x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1987.3333333333335,-6.007027415108542e-7,1.6846846528201214e-6,-1.0839819113092672e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1987.4166666666667,9.333254424127234e-6,1.6791018050357747e-6,-1.1012356229163008e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1987.5,2.1841164656929577e-5,1.673518957251428e-6,-2.3514683614181005e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1987.5833333333335,1.8314259645020895e-5,1.6754940864231146e-6,-1.998975373144401e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1987.6666666666667,5.198425379992964e-6,1.6774692155948012e-6,20332983471.306046,-5.3696406970790796e-5,6.889430101583447e-5,No,20332983471.30605,NW
1987.75,3.7077778650314444e-6,1.679444344766488e-6,6761800157.974365,-5.3696406970790796e-5,6.889430101583447e-5,No,6761800157.974371,NW
1987.8333333333335,-3.0040687042237503e-6,1.6814194739381747e-6,1.3226492302855756e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1987.9166666666667,-6.257319104819503e-6,1.6833946031098613e-6,4.573924501709642e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1988,-1.2159381146419725e-5,1.685369732281548e-6,1.0474011414138177e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1988.0833333333335,-1.1524670663916787e-5,1.6873448614532348e-6,9.837325802463552e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1988.1666666666667,-1.2014650086915708e-5,1.6893199906249214e-6,17037222784.299198,-5.3696406970790796e-5,6.889430101583447e-5,No,17037222784.299189,NW
1988.25,-1.2834086235896316e-5,1.691295119796608e-6,1.1142791116099707e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1988.3333333333335,-6.007027415108542e-7,1.6932702489682946e-6,-1.0925675074574405e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1988.4166666666667,9.333254424127234e-6,1.6952453781399813e-6,6034207914.769792,-5.3696406970790796e-5,6.889430101583447e-5,No,6034207914.769803,NW
1988.5,2.1841164656929577e-5,1.697220507311668e-6,4736208700.078359,-5.3696406970790796e-5,6.889430101583447e-5,No,4736208700.0783825,NW
1988.5833333333335,1.8314259645020895e-5,1.6991956364833547e-6,-2.001345528150425e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
