Year,Month,Zone,Parameter,Value,Bathymetry
2022,5,S,mean_area_km2,33.146081476762355,200
2022,5,S,mean_duration_days,5.333333333333333,200
2022,5,S,mean_intensity_degC,1.8853472471237185,200
2022,5,S,number_of_events,3.0,200
2022,5,S,sum_area_km2,99.43824443028709,200
2022,6,S,activity_degC_days_m2,0.0,200
2022,6,S,mean_intensity_degC,,200
2022,7,S,activity_degC_days_m2,52235033124.455185,200
2022,7,S,mean_area_km2,33.70751777103843,200
2022,7,S,mean_duration_days,9.5,200
2022,7,S,mean_intensity_degC,2.247591733932495,200
2022,7,S,number_of_events,4.0,200
2022,7,S,sum_area_km2,134.83007108415373,200
2022,8,S,activity_degC_days_m2,0.0,200
2022,8,S,mean_intensity_degC,,200
2022,9,S,activity_degC_days_m2,0.0,200
2022,9,S,mean_intensity_degC,,200
2022,10,S,activity_degC_days_m2,2017659079.779047,200
2022,10,S,mean_area_km2,35.39182665386684,200
2022,10,S,mean_duration_days,11.0,200
2022,10,S,mean_intensity_degC,1.6373262405395508,200
2022,10,S,number_of_events,1.0,200
2022,10,S,sum_area_km2,35.39182665386684,200
2022,11,S,activity_degC_days_m2,23165576376.710915,200
2022,11,S,mean_area_km2,32.02320888821012,200
2022,11,S,mean_duration_days,8.5,200
2022,11,S,mean_intensity_degC,1.4587198495864868,200
2022,11,S,number_of_events,2.0,200
2022,11,S,sum_area_km2,64.04641777642024,200
2022,12,S,activity_degC_days_m2,43411121630.31198,200
2022,12,S,mean_area_km2,33.146081476762326,200
2022,12,S,mean_duration_days,31.333333333333332,200
2022,12,S,mean_intensity_degC,1.191053867340088,200
2022,12,S,number_of_events,6.0,200
2022,12,S,sum_area_km2,198.87648886057391,200
2023,1,S,activity_degC_days_m2,121640561586.30424,200
2023,1,S,mean_intensity_degC,1.458004117012024,200
2023,2,S,activity_degC_days_m2,0.0,200
2023,2,S,mean_intensity_degC,,200
2023,3,S,activity_degC_days_m2,24955274939.17635,200
2023,3,S,mean_area_km2,32.98567110696915,200
2023,3,S,mean_duration_days,12.428571428571429,200
2023,3,S,mean_intensity_degC,0.9313480257987976,200
2023,3,S,number_of_events,7.0,200
2023,3,S,sum_area_km2,230.89969774878404,200
2023,4,S,activity_degC_days_m2,79620283284.17914,200
2023,4,S,mean_area_km2,32.69693244134146,200
2023,4,S,mean_duration_days,17.2,200
2023,4,S,mean_intensity_degC,1.2419553995132446,200
2023,4,S,number_of_events,5.0,200
2023,4,S,sum_area_km2,163.4846622067073,200
2023,5,S,activity_degC_days_m2,28746477520.258183,200
2023,5,S,mean_area_km2,35.39182665386666,200
2023,5,S,mean_duration_days,5.0,200
2023,5,S,mean_intensity_degC,1.3956339359283447,200
2023,5,S,number_of_events,1.0,200
2023,5,S,sum_area_km2,35.39182665386666,200
2023,6,S,activity_degC_days_m2,55091049794.72705,200
2023,6,S,mean_area_km2,32.98567110696916,200
2023,6,S,mean_duration_days,11.142857142857142,200
2023,6,S,mean_intensity_degC,1.941576361656189,200
2023,6,S,number_of_events,7.0,200
2023,6,S,sum_area_km2,230.89969774878412,200
2023,7,S,activity_degC_days_m2,59014613314.10461,200
2023,7,S,mean_area_km2,35.39182665386666,200
2023,7,S,mean_duration_days,5.0,200
2023,7,S,mean_intensity_degC,2.3845772743225098,200
2023,7,S,number_of_events,1.0,200
2023,7,S,sum_area_km2,35.39182665386666,200
2023,8,S,activity_degC_days_m2,0.0,200
2023,8,S,mean_intensity_degC,,200
2023,9,S,activity_degC_days_m2,0.0,200
2023,9,S,mean_intensity_degC,,200
2023,10,S,activity_degC_days_m2,167203849768.7336,200
2023,10,S,mean_area_km2,33.146081476762326,200
2023,10,S,mean_duration_days,20.5,200
2023,10,S,mean_intensity_degC,2.0942916870117188,200
2023,10,S,number_of_events,6.0,200
2023,10,S,sum_area_km2,198.87648886057391,200
2023,11,S,activity_degC_days_m2,5786132369.995935,200
2023,11,S,mean_area_km2,32.023208888210064,200
2023,11,S,mean_duration_days,97.0,200
2023,11,S,mean_intensity_degC,1.560007095336914,200
2023,11,S,number_of_events,1.0,200
2023,11,S,sum_area_km2,32.023208888210064,200
2023,12,S,activity_degC_days_m2,71840062292.64879,200
2023,12,S,mean_area_km2,33.37065599447278,200
2023,12,S,mean_duration_days,55.6,200
2023,12,S,mean_intensity_degC,1.2008590698242188,200
2023,12,S,number_of_events,5.0,200
2023,12,S,sum_area_km2,166.85327997236388,200
2024,1,S,activity_degC_days_m2,138295765231.1499,200
2024,1,S,mean_area_km2,35.39182665386675,200
2024,1,S,mean_duration_days,44.5,200
2024,1,S,mean_intensity_degC,1.265480399131775,200
2024,1,S,number_of_events,2.0,200
2024,1,S,sum_area_km2,70.7836533077335,200
2024,2,S,activity_degC_days_m2,184728296763.09903,200
2024,2,S,mean_intensity_degC,1.7192480564117432,200
2024,3,S,activity_degC_days_m2,2969505475.049233,200
2024,3,S,mean_intensity_degC,0.9580225944519044,200
2024,4,S,activity_degC_days_m2,54904956966.80613,200
2024,4,S,mean_area_km2,33.146081476762326,200
2024,4,S,mean_duration_days,9.833333333333334,200
2024,4,S,mean_intensity_degC,1.4849853515625,200
2024,4,S,number_of_events,6.0,200
2024,4,S,sum_area_km2,198.87648886057391,200
2024,5,S,activity_degC_days_m2,0.0,200
2024,5,S,mean_intensity_degC,,200
2024,6,S,activity_degC_days_m2,0.0,200
2024,6,S,mean_intensity_degC,,200
2024,7,S,activity_degC_days_m2,0.0,200
2024,7,S,mean_intensity_degC,,200
2024,8,S,activity_degC_days_m2,0.0,200
2024,8,S,mean_intensity_degC,,200
2024,9,S,activity_degC_days_m2,0.0,200
2024,9,S,mean_intensity_degC,,200
2024,10,S,activity_degC_days_m2,0.0,200
2024,10,S,mean_intensity_degC,,200
2024,11,S,activity_degC_days_m2,46237083609.53177,200
2024,11,S,mean_area_km2,32.696932441341424,200
2024,11,S,mean_duration_days,62.4,200
2024,11,S,mean_intensity_degC,1.4119387865066528,200
2024,11,S,number_of_events,5.0,200
2024,11,S,sum_area_km2,163.48466220670713,200
2024,12,S,activity_degC_days_m2,142046668940.4641,200
2024,12,S,mean_area_km2,35.39182665386684,200
2024,12,S,mean_duration_days,22.0,200
2024,12,S,mean_intensity_degC,1.2903366088867188,200
2024,12,S,number_of_events,1.0,200
2024,12,S,sum_area_km2,35.39182665386684,200
2025,1,S,activity_degC_days_m2,82843503640.1887,200
2025,1,S,mean_area_km2,33.70751777103848,200
2025,1,S,mean_duration_days,12.5,200
2025,1,S,mean_intensity_degC,0.9978196024894714,200
2025,1,S,number_of_events,2.0,200
2025,1,S,sum_area_km2,67.41503554207696,200
2025,2,S,activity_degC_days_m2,475524189.6520808,200
2025,2,S,mean_intensity_degC,0.7692403793334961,200
2025,3,S,activity_degC_days_m2,14412299177.83219,200
2025,3,S,mean_area_km2,32.02320888821012,200
2025,3,S,mean_duration_days,6.25,200
2025,3,S,mean_intensity_degC,0.9241350889205932,200
2025,3,S,number_of_events,4.0,200
2025,3,S,sum_area_km2,128.09283555284048,200
2025,4,S,activity_degC_days_m2,0.0,200
2025,4,S,mean_intensity_degC,,200
2025,5,S,activity_degC_days_m2,5064731956.188187,200
2025,5,S,mean_area_km2,35.39182665386684,200
2025,5,S,mean_duration_days,8.0,200
2025,5,S,mean_intensity_degC,2.7400131225585938,200
2025,5,S,number_of_events,1.0,200
2025,5,S,sum_area_km2,35.39182665386684,200
2025,6,S,activity_degC_days_m2,21532485820.90851,200
2025,6,S,mean_area_km2,33.37065599447278,200
2025,6,S,mean_duration_days,12.0,200
2025,6,S,mean_intensity_degC,2.5215139389038086,200
2025,6,S,number_of_events,5.0,200
2025,6,S,sum_area_km2,166.85327997236388,200
2025,7,S,activity_degC_days_m2,102227951020.89175,200
2025,7,S,mean_area_km2,32.023208888210064,200
2025,7,S,mean_duration_days,10.0,200
2025,7,S,mean_intensity_degC,2.6427316665649414,200
2025,7,S,number_of_events,1.0,200
2025,7,S,sum_area_km2,32.023208888210064,200
2025,8,S,activity_degC_days_m2,143711607596.17267,200
2025,8,S,mean_area_km2,33.146081476762326,200
2025,8,S,mean_duration_days,16.666666666666668,200
2025,8,S,mean_intensity_degC,2.2759902477264404,200
2025,8,S,number_of_events,6.0,200
2025,8,S,sum_area_km2,198.87648886057391,200
2025,9,S,activity_degC_days_m2,0.0,200
2025,9,S,mean_intensity_degC,,200
2025,10,S,activity_degC_days_m2,49609876667.248024,200
2025,10,S,mean_area_km2,33.146081476762326,200
2025,10,S,mean_duration_days,13.0,200
2025,10,S,mean_intensity_degC,1.7399139404296875,200
2025,10,S,number_of_events,6.0,200
2025,10,S,sum_area_km2,198.87648886057391,200
2025,11,S,activity_degC_days_m2,37843446033.1387,200
2025,11,S,mean_area_km2,35.39182665386684,200
2025,11,S,mean_duration_days,7.0,200
2025,11,S,mean_intensity_degC,1.53943932056427,200
2025,11,S,number_of_events,1.0,200
2025,11,S,sum_area_km2,35.39182665386684,200
2025,12,S,activity_degC_days_m2,0.0,200
2025,12,S,mean_intensity_degC,,200
1981,9,SW,activity_degC_days_m2,0.0,200
1981,9,SW,mean_intensity_degC,,200
1981,10,SW,activity_degC_days_m2,0.0,200
1981,10,SW,mean_intensity_degC,,200
1981,11,SW,activity_degC_days_m2,13352579249.37411,200
1981,11,SW,mean_area_km2,42.12574964677289,200
1981,11,SW,mean_duration_days,5.375,200
1981,11,SW,mean_intensity_degC,1.7047802209854126,200
1981,11,SW,number_of_events,8.0,200
1981,11,SW,sum_area_km2,337.0059971741831,200
1981,12,SW,activity_degC_days_m2,34235326590.016163,200
1981,12,SW,mean_intensity_degC,1.696524739265442,200
1982,1,SW,activity_degC_days_m2,0.0,200
1982,1,SW,mean_intensity_degC,,200
1982,2,SW,activity_degC_days_m2,0.0,200
1982,2,SW,mean_intensity_degC,,200
1982,3,SW,activity_degC_days_m2,0.0,200
1982,3,SW,mean_intensity_degC,,200
1982,4,SW,activity_degC_days_m2,0.0,200
1982,4,SW,mean_intensity_degC,,200
1982,5,SW,activity_degC_days_m2,0.0,200
1982,5,SW,mean_intensity_degC,,200
1982,6,SW,activity_degC_days_m2,0.0,200
1982,6,SW,mean_intensity_degC,,200
1982,7,SW,activity_degC_days_m2,0.0,200
1982,7,SW,mean_intensity_degC,,200
1982,8,SW,activity_degC_days_m2,0.0,200
1982,8,SW,mean_intensity_degC,,200
1982,9,SW,activity_degC_days_m2,0.0,200
1982,9,SW,mean_intensity_degC,,200
1982,10,SW,activity_degC_days_m2,0.0,200
1982,10,SW,mean_intensity_degC,,200
1982,11,SW,activity_degC_days_m2,0.0,200
1982,11,SW,mean_intensity_degC,,200
1982,12,SW,activity_degC_days_m2,0.0,200
1982,12,SW,mean_intensity_degC,,200
1983,1,SW,activity_degC_days_m2,0.0,200
1983,1,SW,mean_intensity_degC,,200
1983,2,SW,activity_degC_days_m2,0.0,200
1983,2,SW,mean_intensity_degC,,200
1983,3,SW,activity_degC_days_m2,31516332455.759064,200
1983,3,SW,mean_area_km2,39.432756276129766,200
1983,3,SW,mean_duration_days,8.4,200
1983,3,SW,mean_intensity_degC,1.2181018590927124,200
1983,3,SW,number_of_events,5.0,200
1983,3,SW,sum_area_km2,197.16378138064889,200
1983,4,SW,activity_degC_days_m2,0.0,200
1983,4,SW,mean_intensity_degC,,200
1983,5,SW,activity_degC_days_m2,0.0,200
1983,5,SW,mean_intensity_degC,,200
1983,6,SW,activity_degC_days_m2,0.0,200
1983,6,SW,mean_intensity_degC,,200
1983,7,SW,activity_degC_days_m2,7284993403.770654,200
1983,7,SW,mean_area_km2,55.587140006886386,200
1983,7,SW,mean_duration_days,6.5,200
1983,7,SW,mean_intensity_degC,0.9405587911605836,200
1983,7,SW,number_of_events,2.0,200
1983,7,SW,sum_area_km2,111.17428001377276,200
1983,8,SW,activity_degC_days_m2,0.0,200
1983,8,SW,mean_intensity_degC,,200
1983,9,SW,activity_degC_days_m2,0.0,200
1983,9,SW,mean_intensity_degC,,200
1983,10,SW,activity_degC_days_m2,0.0,200
1983,10,SW,mean_intensity_degC,,200
1983,11,SW,activity_degC_days_m2,239652936942.61377,200
1983,11,SW,mean_area_km2,47.30271155647377,200
1983,11,SW,mean_duration_days,24.846153846153847,200
1983,11,SW,mean_intensity_degC,1.803678274154663,200
1983,11,SW,number_of_events,13.0,200
1983,11,SW,sum_area_km2,614.935250234159,200
1983,12,SW,activity_degC_days_m2,110586750802.98914,200
1983,12,SW,mean_intensity_degC,1.555483102798462,200
1984,1,SW,activity_degC_days_m2,0.0,200
1984,1,SW,mean_intensity_degC,,200
1984,2,SW,activity_degC_days_m2,0.0,200
1984,2,SW,mean_intensity_degC,,200
1984,3,SW,activity_degC_days_m2,0.0,200
1984,3,SW,mean_intensity_degC,,200
1984,4,SW,activity_degC_days_m2,0.0,200
1984,4,SW,mean_intensity_degC,,200
1984,5,SW,activity_degC_days_m2,0.0,200
1984,5,SW,mean_intensity_degC,,200
1984,6,SW,activity_degC_days_m2,0.0,200
1984,6,SW,mean_intensity_degC,,200
1984,7,SW,activity_degC_days_m2,0.0,200
1984,7,SW,mean_intensity_degC,,200
1984,8,SW,activity_degC_days_m2,0.0,200
1984,8,SW,mean_intensity_degC,,200
1984,9,SW,activity_degC_days_m2,0.0,200
1984,9,SW,mean_intensity_degC,,200
1984,10,SW,activity_degC_days_m2,0.0,200
1984,10,SW,mean_intensity_degC,,200
1984,11,SW,activity_degC_days_m2,0.0,200
1984,11,SW,mean_intensity_degC,,200
1984,12,SW,activity_degC_days_m2,0.0,200
1984,12,SW,mean_intensity_degC,,200
1985,1,SW,activity_degC_days_m2,0.0,200
1985,1,SW,mean_intensity_degC,,200
1985,2,SW,activity_degC_days_m2,0.0,200
1985,2,SW,mean_intensity_degC,,200
1985,3,SW,activity_degC_days_m2,0.0,200
1985,3,SW,mean_intensity_degC,,200
1985,4,SW,activity_degC_days_m2,0.0,200
1985,4,SW,mean_intensity_degC,,200
1985,5,SW,activity_degC_days_m2,0.0,200
1985,5,SW,mean_intensity_degC,,200
1985,6,SW,activity_degC_days_m2,0.0,200
1985,6,SW,mean_intensity_degC,,200
1985,7,SW,activity_degC_days_m2,8032718739.893671,200
1985,7,SW,mean_area_km2,55.587140006886386,200
1985,7,SW,mean_duration_days,5.0,200
1985,7,SW,mean_intensity_degC,1.3305280208587646,200
1985,7,SW,number_of_events,2.0,200
1985,7,SW,sum_area_km2,111.17428001377276,200
1985,8,SW,activity_degC_days_m2,0.0,200
1985,8,SW,mean_intensity_degC,,200
1985,9,SW,activity_degC_days_m2,0.0,200
1985,9,SW,mean_intensity_degC,,200
1985,10,SW,activity_degC_days_m2,4914917160.761978,200
1985,10,SW,mean_area_km2,35.39182665386661,200
1985,10,SW,mean_duration_days,5.0,200
1985,10,SW,mean_intensity_degC,1.5953781604766846,200
1985,10,SW,number_of_events,1.0,200
1985,10,SW,sum_area_km2,35.39182665386661,200
1985,11,SW,activity_degC_days_m2,0.0,200
1985,11,SW,mean_intensity_degC,,200
1985,12,SW,activity_degC_days_m2,0.0,200
1985,12,SW,mean_intensity_degC,,200
1986,1,SW,activity_degC_days_m2,0.0,200
1986,1,SW,mean_intensity_degC,,200
1986,2,SW,activity_degC_days_m2,0.0,200
1986,2,SW,mean_intensity_degC,,200
1986,3,SW,activity_degC_days_m2,0.0,200
1986,3,SW,mean_intensity_degC,,200
1986,4,SW,activity_degC_days_m2,0.0,200
1986,4,SW,mean_intensity_degC,,200
1986,5,SW,activity_degC_days_m2,0.0,200
1986,5,SW,mean_intensity_degC,,200
1986,6,SW,activity_degC_days_m2,0.0,200
1986,6,SW,mean_intensity_degC,,200
1986,7,SW,activity_degC_days_m2,0.0,200
1986,7,SW,mean_intensity_degC,,200
1986,8,SW,activity_degC_days_m2,0.0,200
1986,8,SW,mean_intensity_degC,,200
1986,9,SW,activity_degC_days_m2,9687801341.770945,200
1986,9,SW,mean_area_km2,53.905333237362,200
1986,9,SW,mean_duration_days,5.5,200
1986,9,SW,mean_intensity_degC,1.4355827569961548,200
1986,9,SW,number_of_events,2.0,200
1986,9,SW,sum_area_km2,107.810666474724,200
1986,10,SW,activity_degC_days_m2,5102705227.125173,200
1986,10,SW,mean_area_km2,52.22352646783737,200
1986,10,SW,mean_duration_days,6.0,200
1986,10,SW,mean_intensity_degC,1.4037939310073853,200
1986,10,SW,number_of_events,1.0,200
1986,10,SW,sum_area_km2,52.22352646783737,200
1986,11,SW,activity_degC_days_m2,0.0,200
1986,11,SW,mean_intensity_degC,,200
1986,12,SW,activity_degC_days_m2,0.0,200
1986,12,SW,mean_intensity_degC,,200
1987,1,SW,activity_degC_days_m2,0.0,200
1987,1,SW,mean_intensity_degC,,200
1987,2,SW,activity_degC_days_m2,0.0,200
1987,2,SW,mean_intensity_degC,,200
1987,3,SW,activity_degC_days_m2,3432069753.4802327,200
1987,3,SW,mean_area_km2,35.39182665386661,200
1987,3,SW,mean_duration_days,5.0,200
1987,3,SW,mean_intensity_degC,1.1140470504760742,200
1987,3,SW,number_of_events,1.0,200
1987,3,SW,sum_area_km2,35.39182665386661,200
1987,4,SW,activity_degC_days_m2,0.0,200
1987,4,SW,mean_intensity_degC,,200
1987,5,SW,activity_degC_days_m2,4134560361.662308,200
1987,5,SW,mean_area_km2,58.949695276924615,200
1987,5,SW,mean_duration_days,5.0,200
1987,5,SW,mean_intensity_degC,1.3744903802871704,200
1987,5,SW,number_of_events,1.0,200
1987,5,SW,sum_area_km2,58.949695276924615,200
1987,6,SW,activity_degC_days_m2,0.0,200
1987,6,SW,mean_intensity_degC,,200
1987,7,SW,activity_degC_days_m2,0.0,200
1987,7,SW,mean_intensity_degC,,200
1987,8,SW,activity_degC_days_m2,27336958327.67148,200
1987,8,SW,mean_area_km2,41.45150812792812,200
1987,8,SW,mean_duration_days,5.0,200
1987,8,SW,mean_intensity_degC,1.73780357837677,200
1987,8,SW,number_of_events,5.0,200
1987,8,SW,sum_area_km2,207.2575406396406,200
1987,9,SW,activity_degC_days_m2,103239462386.78017,200
1987,9,SW,mean_area_km2,42.873508851837435,200
1987,9,SW,mean_duration_days,13.11111111111111,200
1987,9,SW,mean_intensity_degC,1.8270378112792969,200
1987,9,SW,number_of_events,9.0,200
1987,9,SW,sum_area_km2,385.86157966653695,200
1987,10,SW,activity_degC_days_m2,37237058503.5604,200
1987,10,SW,mean_intensity_degC,1.769693374633789,200
1987,11,SW,activity_degC_days_m2,0.0,200
1987,11,SW,mean_intensity_degC,,200
1987,12,SW,activity_degC_days_m2,0.0,200
1987,12,SW,mean_intensity_degC,,200
1988,1,SW,activity_degC_days_m2,0.0,200
1988,1,SW,mean_intensity_degC,,200
1988,2,SW,activity_degC_days_m2,0.0,200
1988,2,SW,mean_intensity_degC,,200
1988,3,SW,activity_degC_days_m2,0.0,200
1988,3,SW,mean_intensity_degC,,200
1988,4,SW,activity_degC_days_m2,0.0,200
1988,4,SW,mean_intensity_degC,,200
1988,5,SW,activity_degC_days_m2,0.0,200
1988,5,SW,mean_intensity_degC,,200
1988,6,SW,activity_degC_days_m2,0.0,200
1988,6,SW,mean_intensity_degC,,200
1988,7,SW,activity_degC_days_m2,0.0,200
1988,7,SW,mean_intensity_degC,,200
1988,8,SW,activity_degC_days_m2,0.0,200
1988,8,SW,mean_intensity_degC,,200
1988,9,SW,activity_degC_days_m2,0.0,200
1988,9,SW,mean_intensity_degC,,200
1988,10,SW,activity_degC_days_m2,0.0,200
1988,10,SW,mean_intensity_degC,,200
1988,11,SW,activity_degC_days_m2,139656865044.47717,200
1988,11,SW,mean_area_km2,52.783150510401576,200
1988,11,SW,mean_duration_days,12.916666666666666,200
1988,11,SW,mean_intensity_degC,1.565851092338562,200
1988,11,SW,number_of_events,12.0,200
1988,11,SW,sum_area_km2,633.3978061248189,200
1988,12,SW,activity_degC_days_m2,9684493421.635754,200
1988,12,SW,mean_intensity_degC,1.34402334690094,200
1989,1,SW,activity_degC_days_m2,0.0,200
1989,1,SW,mean_intensity_degC,,200
1989,2,SW,activity_degC_days_m2,9550103715.042212,200
1989,2,SW,mean_area_km2,56.707639007228934,200
1989,2,SW,mean_duration_days,5.666666666666667,200
1989,2,SW,mean_intensity_degC,0.9343156218528748,200
1989,2,SW,number_of_events,3.0,200
1989,2,SW,sum_area_km2,170.1229170216868,200
1989,3,SW,activity_degC_days_m2,0.0,200
1989,3,SW,mean_intensity_degC,,200
1989,4,SW,activity_degC_days_m2,0.0,200
1989,4,SW,mean_intensity_degC,,200
1989,5,SW,activity_degC_days_m2,8086960181.116023,200
1989,5,SW,mean_area_km2,43.81017872178258,200
1989,5,SW,mean_duration_days,6.0,200
1989,5,SW,mean_intensity_degC,1.323451042175293,200
1989,5,SW,number_of_events,2.0,200
1989,5,SW,sum_area_km2,87.62035744356515,200
1989,6,SW,activity_degC_days_m2,1489493172.982072,200
1989,6,SW,mean_intensity_degC,1.2187738418579102,200
1989,7,SW,activity_degC_days_m2,145226454155.80734,200
1989,7,SW,mean_area_km2,46.10340125221252,200
1989,7,SW,mean_duration_days,30.90909090909091,200
1989,7,SW,mean_intensity_degC,1.6327834129333496,200
1989,7,SW,number_of_events,11.0,200
1989,7,SW,sum_area_km2,507.13741377433774,200
1989,8,SW,activity_degC_days_m2,357561187779.5382,200
1989,8,SW,mean_area_km2,45.488562898186586,200
1989,8,SW,mean_duration_days,15.0,200
1989,8,SW,mean_intensity_degC,2.051006555557251,200
1989,8,SW,number_of_events,5.0,200
1989,8,SW,sum_area_km2,227.44281449093293,200
1989,9,SW,activity_degC_days_m2,0.0,200
1989,9,SW,mean_intensity_degC,,200
1989,10,SW,activity_degC_days_m2,90759358804.2853,200
1989,10,SW,mean_area_km2,42.737702822162,200
1989,10,SW,mean_duration_days,9.454545454545457,200
1989,10,SW,mean_intensity_degC,1.7074670791625977,200
1989,10,SW,number_of_events,11.0,200
1989,10,SW,sum_area_km2,470.114731043782,200
1989,11,SW,activity_degC_days_m2,20731451372.31664,200
1989,11,SW,mean_intensity_degC,1.677424669265747,200
1989,12,SW,activity_degC_days_m2,25151726386.41594,200
1989,12,SW,mean_area_km2,53.56856138316649,200
1989,12,SW,mean_duration_days,7.4,200
1989,12,SW,mean_intensity_degC,1.0899556875228882,200
1989,12,SW,number_of_events,5.0,200
1989,12,SW,sum_area_km2,267.84280691583245,200
1990,1,SW,activity_degC_days_m2,23016239575.228027,200
1990,1,SW,mean_area_km2,51.10199054400715,200
1990,1,SW,mean_duration_days,13.0,200
1990,1,SW,mean_intensity_degC,0.9739251136779784,200
