Year,Month,Zone,Parameter,Value
1998,1,NW,sum_area_km2,1655.6785999200424
1998,2,NW,activity_degC_days_m2,314204725281.2891
1998,2,NW,mean_area_km2,77.47291928957752
1998,2,NW,mean_duration_days,15.068965517241379
1998,2,NW,mean_intensity_degC,1.1412445306777954
1998,2,NW,number_of_events,29.0
1998,2,NW,sum_area_km2,2246.714659397748
1998,3,NW,activity_degC_days_m2,543368970687.0421
1998,3,NW,mean_area_km2,75.73792102558181
1998,3,NW,mean_duration_days,18.476190476190474
1998,3,NW,mean_intensity_degC,1.342867374420166
1998,3,NW,number_of_events,42.0
1998,3,NW,sum_area_km2,3180.9926830744357
1998,4,NW,activity_degC_days_m2,81498708214.2941
1998,4,NW,mean_intensity_degC,1.186354398727417
1998,5,NW,activity_degC_days_m2,0.0
1998,5,NW,mean_intensity_degC,
1998,6,NW,activity_degC_days_m2,0.0
1998,6,NW,mean_intensity_degC,
1998,7,NW,activity_degC_days_m2,0.0
1998,7,NW,mean_intensity_degC,
1998,8,NW,activity_degC_days_m2,0.0
1998,8,NW,mean_intensity_degC,
1998,9,NW,activity_degC_days_m2,0.0
1998,9,NW,mean_intensity_degC,
1998,10,NW,activity_degC_days_m2,0.0
1998,10,NW,mean_intensity_degC,
1998,11,NW,activity_degC_days_m2,0.0
1998,11,NW,mean_intensity_degC,
1998,12,NW,activity_degC_days_m2,0.0
1998,12,NW,mean_intensity_degC,
1999,1,NW,activity_degC_days_m2,0.0
1999,1,NW,mean_intensity_degC,
1999,2,NW,activity_degC_days_m2,0.0
1999,2,NW,mean_intensity_degC,
1999,3,NW,activity_degC_days_m2,0.0
1999,3,NW,mean_intensity_degC,
1999,4,NW,activity_degC_days_m2,0.0
1999,4,NW,mean_intensity_degC,
1999,5,NW,activity_degC_days_m2,0.0
1999,5,NW,mean_intensity_degC,
1999,6,NW,activity_degC_days_m2,21941309523.01254
1999,6,NW,mean_area_km2,77.42178884142643
1999,6,NW,mean_duration_days,5.25
1999,6,NW,mean_intensity_degC,1.738096833229065
1999,6,NW,number_of_events,4.0
1999,6,NW,sum_area_km2,309.68715536570573
1999,7,NW,activity_degC_days_m2,0.0
1999,7,NW,mean_intensity_degC,
1999,8,NW,activity_degC_days_m2,296842568530.5535
1999,8,NW,mean_area_km2,80.2390821702375
1999,8,NW,mean_duration_days,14.394736842105264
1999,8,NW,mean_intensity_degC,1.8464308977127075
1999,8,NW,number_of_events,38.0
1999,8,NW,sum_area_km2,3049.085122469025
1999,9,NW,activity_degC_days_m2,355756818017.4104
1999,9,NW,mean_area_km2,82.45205285629373
1999,9,NW,mean_duration_days,6.333333333333333
1999,9,NW,mean_intensity_degC,1.9895977973937988
1999,9,NW,number_of_events,3.0
1999,9,NW,sum_area_km2,247.35615856888123
1999,10,NW,activity_degC_days_m2,0.0
1999,10,NW,mean_intensity_degC,
1999,11,NW,activity_degC_days_m2,0.0
1999,11,NW,mean_intensity_degC,
1999,12,NW,activity_degC_days_m2,0.0
1999,12,NW,mean_intensity_degC,
2000,1,NW,activity_degC_days_m2,0.0
2000,1,NW,mean_intensity_degC,
2000,2,NW,activity_degC_days_m2,0.0
2000,2,NW,mean_intensity_degC,
2000,3,NW,activity_degC_days_m2,0.0
2000,3,NW,mean_intensity_degC,
2000,4,NW,activity_degC_days_m2,0.0
2000,4,NW,mean_intensity_degC,
2000,5,NW,activity_degC_days_m2,27413494409.55278
2000,5,NW,mean_area_km2,76.39859255290058
2000,5,NW,mean_duration_days,5.2
2000,5,NW,mean_intensity_degC,1.754702091217041
2000,5,NW,number_of_events,5.0
2000,5,NW,sum_area_km2,381.99296276450286
2000,6,NW,activity_degC_days_m2,17465890955.178146
2000,6,NW,mean_area_km2,74.43591483461071
2000,6,NW,mean_duration_days,8.0
2000,6,NW,mean_intensity_degC,1.236714482307434
2000,6,NW,number_of_events,18.0
2000,6,NW,sum_area_km2,1339.8464670229928
2000,7,NW,activity_degC_days_m2,118366866542.74384
2000,7,NW,mean_area_km2,62.31112826154316
2000,7,NW,mean_duration_days,5.0
2000,7,NW,mean_intensity_degC,1.5674564838409424
2000,7,NW,number_of_events,1.0
2000,7,NW,sum_area_km2,62.31112826154316
2000,8,NW,activity_degC_days_m2,0.0
2000,8,NW,mean_intensity_degC,
2000,9,NW,activity_degC_days_m2,0.0
2000,9,NW,mean_intensity_degC,
2000,10,NW,activity_degC_days_m2,0.0
2000,10,NW,mean_intensity_degC,
2000,11,NW,activity_degC_days_m2,0.0
2000,11,NW,mean_intensity_degC,
2000,12,NW,activity_degC_days_m2,0.0
2000,12,NW,mean_intensity_degC,
2001,1,NW,activity_degC_days_m2,0.0
2001,1,NW,mean_intensity_degC,
2001,2,NW,activity_degC_days_m2,0.0
2001,2,NW,mean_intensity_degC,
2001,3,NW,activity_degC_days_m2,3026191299.2529535
2001,3,NW,mean_area_km2,84.12846933834865
2001,3,NW,mean_duration_days,5.0
2001,3,NW,mean_intensity_degC,1.7291748523712158
2001,3,NW,number_of_events,2.0
2001,3,NW,sum_area_km2,168.2569386766973
2001,4,NW,activity_degC_days_m2,4874295292.95869
2001,4,NW,mean_intensity_degC,1.1715747117996216
2001,5,NW,activity_degC_days_m2,0.0
2001,5,NW,mean_intensity_degC,
2001,6,NW,activity_degC_days_m2,0.0
2001,6,NW,mean_intensity_degC,
2001,7,NW,activity_degC_days_m2,0.0
2001,7,NW,mean_intensity_degC,
2001,8,NW,activity_degC_days_m2,5807066105.459381
2001,8,NW,mean_area_km2,89.15451550496645
2001,8,NW,mean_duration_days,6.0
2001,8,NW,mean_intensity_degC,1.6626533269882202
2001,8,NW,number_of_events,1.0
2001,8,NW,sum_area_km2,89.15451550496645
2001,9,NW,activity_degC_days_m2,0.0
2001,9,NW,mean_intensity_degC,
2001,10,NW,activity_degC_days_m2,0.0
2001,10,NW,mean_intensity_degC,
2001,11,NW,activity_degC_days_m2,0.0
2001,11,NW,mean_intensity_degC,
2001,12,NW,activity_degC_days_m2,0.0
2001,12,NW,mean_intensity_degC,
2002,1,NW,activity_degC_days_m2,132389732074.11229
2002,1,NW,mean_area_km2,67.14004838818737
2002,1,NW,mean_duration_days,13.25
2002,1,NW,mean_intensity_degC,1.063443660736084
2002,1,NW,number_of_events,16.0
2002,1,NW,sum_area_km2,1074.2407742109979
2002,2,NW,activity_degC_days_m2,68704885652.903656
2002,2,NW,mean_area_km2,69.77549377120366
2002,2,NW,mean_duration_days,10.666666666666666
2002,2,NW,mean_intensity_degC,1.0094325542449951
2002,2,NW,number_of_events,9.0
2002,2,NW,sum_area_km2,627.9794439408329
2002,3,NW,activity_degC_days_m2,95860300882.86722
2002,3,NW,mean_area_km2,74.69012694336206
2002,3,NW,mean_duration_days,8.375
2002,3,NW,mean_intensity_degC,1.2209500074386597
2002,3,NW,number_of_events,16.0
2002,3,NW,sum_area_km2,1195.042031093793
2002,4,NW,activity_degC_days_m2,0.0
2002,4,NW,mean_intensity_degC,
2002,5,NW,activity_degC_days_m2,0.0
2002,5,NW,mean_intensity_degC,
2002,6,NW,activity_degC_days_m2,0.0
2002,6,NW,mean_intensity_degC,
2002,7,NW,activity_degC_days_m2,0.0
2002,7,NW,mean_intensity_degC,
2002,8,NW,activity_degC_days_m2,0.0
2002,8,NW,mean_intensity_degC,
2002,9,NW,activity_degC_days_m2,6740024122.103056
2002,9,NW,mean_area_km2,83.28184148844308
2002,9,NW,mean_duration_days,11.0
2002,9,NW,mean_intensity_degC,1.6212701797485352
2002,9,NW,number_of_events,4.0
2002,9,NW,sum_area_km2,333.1273659537723
2002,10,NW,activity_degC_days_m2,151262563322.37415
2002,10,NW,mean_area_km2,82.8966129284036
2002,10,NW,mean_duration_days,6.8
2002,10,NW,mean_intensity_degC,1.7907440662384033
2002,10,NW,number_of_events,15.0
2002,10,NW,sum_area_km2,1243.449193926054
2002,11,NW,activity_degC_days_m2,0.0
2002,11,NW,mean_intensity_degC,
2002,12,NW,activity_degC_days_m2,0.0
2002,12,NW,mean_intensity_degC,
2003,1,NW,activity_degC_days_m2,0.0
2003,1,NW,mean_intensity_degC,
2003,2,NW,activity_degC_days_m2,0.0
2003,2,NW,mean_intensity_degC,
2003,3,NW,activity_degC_days_m2,3074691430.0982447
2003,3,NW,mean_area_km2,92.50297110836502
2003,3,NW,mean_duration_days,5.0
2003,3,NW,mean_intensity_degC,1.060448408126831
2003,3,NW,number_of_events,1.0
2003,3,NW,sum_area_km2,92.50297110836502
2003,4,NW,activity_degC_days_m2,0.0
2003,4,NW,mean_intensity_degC,
2003,5,NW,activity_degC_days_m2,0.0
2003,5,NW,mean_intensity_degC,
2003,6,NW,activity_degC_days_m2,0.0
2003,6,NW,mean_intensity_degC,
2003,7,NW,activity_degC_days_m2,0.0
2003,7,NW,mean_intensity_degC,
2003,8,NW,activity_degC_days_m2,150482945528.37186
2003,8,NW,mean_area_km2,80.76779958456501
2003,8,NW,mean_duration_days,7.8
2003,8,NW,mean_intensity_degC,1.690842866897583
2003,8,NW,number_of_events,30.0
2003,8,NW,sum_area_km2,2423.0339875369505
2003,9,NW,activity_degC_days_m2,251283241632.87085
2003,9,NW,mean_area_km2,76.21556297661111
2003,9,NW,mean_duration_days,9.19047619047619
2003,9,NW,mean_intensity_degC,1.898603916168213
2003,9,NW,number_of_events,21.0
2003,9,NW,sum_area_km2,1600.5268225088334
2003,10,NW,activity_degC_days_m2,52154776544.82186
2003,10,NW,mean_intensity_degC,1.5273106098175049
2003,11,NW,activity_degC_days_m2,0.0
2003,11,NW,mean_intensity_degC,
2003,12,NW,activity_degC_days_m2,0.0
2003,12,NW,mean_intensity_degC,
2004,1,NW,activity_degC_days_m2,0.0
2004,1,NW,mean_intensity_degC,
2004,2,NW,activity_degC_days_m2,0.0
2004,2,NW,mean_intensity_degC,
2004,3,NW,activity_degC_days_m2,0.0
2004,3,NW,mean_intensity_degC,
2004,4,NW,activity_degC_days_m2,0.0
2004,4,NW,mean_intensity_degC,
2004,5,NW,activity_degC_days_m2,0.0
2004,5,NW,mean_intensity_degC,
2004,6,NW,activity_degC_days_m2,417011885267.731
2004,6,NW,mean_area_km2,79.29458558659297
2004,6,NW,mean_duration_days,11.727272727272727
2004,6,NW,mean_intensity_degC,1.8970837593078613
2004,6,NW,number_of_events,33.0
2004,6,NW,sum_area_km2,2616.7213243575684
2004,7,NW,activity_degC_days_m2,17189495753.5992
2004,7,NW,mean_area_km2,82.45257610097515
2004,7,NW,mean_duration_days,28.0
2004,7,NW,mean_intensity_degC,1.2162357568740845
2004,7,NW,number_of_events,1.0
2004,7,NW,sum_area_km2,82.45257610097515
2004,8,NW,activity_degC_days_m2,986401372690.5383
2004,8,NW,mean_area_km2,77.29507440345618
2004,8,NW,mean_duration_days,24.285714285714285
2004,8,NW,mean_intensity_degC,2.276827573776245
2004,8,NW,number_of_events,28.0
2004,8,NW,sum_area_km2,2164.2620832967727
2004,9,NW,activity_degC_days_m2,0.0
2004,9,NW,mean_intensity_degC,
2004,10,NW,activity_degC_days_m2,0.0
2004,10,NW,mean_intensity_degC,
2004,11,NW,activity_degC_days_m2,0.0
2004,11,NW,mean_intensity_degC,
2004,12,NW,activity_degC_days_m2,0.0
2004,12,NW,mean_intensity_degC,
2005,1,NW,activity_degC_days_m2,0.0
2005,1,NW,mean_intensity_degC,
2005,2,NW,activity_degC_days_m2,0.0
2005,2,NW,mean_intensity_degC,
2005,3,NW,activity_degC_days_m2,0.0
2005,3,NW,mean_intensity_degC,
2005,4,NW,activity_degC_days_m2,0.0
2005,4,NW,mean_intensity_degC,
2005,5,NW,activity_degC_days_m2,4635993498.529638
2005,5,NW,mean_area_km2,75.74435779066894
2005,5,NW,mean_duration_days,5.0
2005,5,NW,mean_intensity_degC,1.569156289100647
2005,5,NW,number_of_events,1.0
2005,5,NW,sum_area_km2,75.74435779066894
2005,6,NW,activity_degC_days_m2,33705309917.34694
2005,6,NW,mean_area_km2,83.19436743217894
2005,6,NW,mean_duration_days,6.111111111111111
2005,6,NW,mean_intensity_degC,1.5611821413040161
2005,6,NW,number_of_events,9.0
2005,6,NW,sum_area_km2,748.7493068896105
2005,7,NW,activity_degC_days_m2,116308464683.17592
2005,7,NW,mean_area_km2,75.90757140952915
2005,7,NW,mean_duration_days,5.85
2005,7,NW,mean_intensity_degC,1.383736491203308
2005,7,NW,number_of_events,20.0
2005,7,NW,sum_area_km2,1518.151428190583
2005,8,NW,activity_degC_days_m2,46700193130.18576
2005,8,NW,mean_area_km2,64.23109062777336
2005,8,NW,mean_duration_days,5.857142857142857
2005,8,NW,mean_intensity_degC,1.8372230529785156
2005,8,NW,number_of_events,7.0
2005,8,NW,sum_area_km2,449.6176343944135
2005,9,NW,activity_degC_days_m2,0.0
2005,9,NW,mean_intensity_degC,
2005,10,NW,activity_degC_days_m2,0.0
2005,10,NW,mean_intensity_degC,
2005,11,NW,activity_degC_days_m2,0.0
2005,11,NW,mean_intensity_degC,
2005,12,NW,activity_degC_days_m2,0.0
2005,12,NW,mean_intensity_degC,
2006,1,NW,activity_degC_days_m2,0.0
2006,1,NW,mean_intensity_degC,
2006,2,NW,activity_degC_days_m2,0.0
2006,2,NW,mean_intensity_degC,
2006,3,NW,activity_degC_days_m2,0.0
2006,3,NW,mean_intensity_degC,
2006,4,NW,activity_degC_days_m2,0.0
2006,4,NW,mean_intensity_degC,
2006,5,NW,activity_degC_days_m2,222863353920.8836
2006,5,NW,mean_area_km2,73.570250630203
2006,5,NW,mean_duration_days,24.352941176470587
2006,5,NW,mean_intensity_degC,1.6358916759490967
2006,5,NW,number_of_events,17.0
2006,5,NW,sum_area_km2,1250.694260713451
2006,6,NW,activity_degC_days_m2,681373709019.452
2006,6,NW,mean_area_km2,80.150024652036
2006,6,NW,mean_duration_days,15.421052631578947
2006,6,NW,mean_intensity_degC,2.2808117866516113
2006,6,NW,number_of_events,19.0
2006,6,NW,sum_area_km2,1522.8504683886838
2006,7,NW,activity_degC_days_m2,611713188563.357
2006,7,NW,mean_area_km2,76.49473922325275
2006,7,NW,mean_duration_days,19.35483870967742
2006,7,NW,mean_intensity_degC,1.7993215322494507
2006,7,NW,number_of_events,31.0
2006,7,NW,sum_area_km2,2371.336915920835
2006,8,NW,activity_degC_days_m2,77626852195.77953
2006,8,NW,mean_intensity_degC,1.5736483335494995
2006,9,NW,activity_degC_days_m2,5906185178.073968
2006,9,NW,mean_area_km2,62.3111282615433
2006,9,NW,mean_duration_days,13.666666666666666
2006,9,NW,mean_intensity_degC,1.641998291015625
2006,9,NW,number_of_events,3.0
2006,9,NW,sum_area_km2,186.9333847846299
2006,10,NW,activity_degC_days_m2,689252665553.4259
2006,10,NW,mean_area_km2,77.04240999951874
2006,10,NW,mean_duration_days,49.80555555555556
2006,10,NW,mean_intensity_degC,1.721557378768921
2006,10,NW,number_of_events,36.0
2006,10,NW,sum_area_km2,2773.526759982675
2006,11,NW,activity_degC_days_m2,1132506133150.978
2006,11,NW,mean_area_km2,62.31112826154364
2006,11,NW,mean_duration_days,39.0
2006,11,NW,mean_intensity_degC,2.213012456893921
2006,11,NW,number_of_events,1.0
2006,11,NW,sum_area_km2,62.31112826154364
2006,12,NW,activity_degC_days_m2,393795676255.0356
2006,12,NW,mean_area_km2,79.61222001763068
2006,12,NW,mean_duration_days,8.23076923076923
2006,12,NW,mean_intensity_degC,1.3531967401504517
2006,12,NW,number_of_events,13.0
2006,12,NW,sum_area_km2,1034.958860229199
2007,1,NW,activity_degC_days_m2,234644878134.6902
2007,1,NW,mean_area_km2,84.0262922688688
2007,1,NW,mean_duration_days,16.764705882352942
2007,1,NW,mean_intensity_degC,1.198395848274231
2007,1,NW,number_of_events,17.0
2007,1,NW,sum_area_km2,1428.4469685707695
2007,2,NW,activity_degC_days_m2,15478699307.358644
2007,2,NW,mean_area_km2,90.82787870672999
2007,2,NW,mean_duration_days,5.75
2007,2,NW,mean_intensity_degC,1.1487313508987427
2007,2,NW,number_of_events,4.0
2007,2,NW,sum_area_km2,363.31151482691996
2007,3,NW,activity_degC_days_m2,74688768242.04929
2007,3,NW,mean_area_km2,81.38754292892762
2007,3,NW,mean_duration_days,7.157894736842105
2007,3,NW,mean_intensity_degC,0.9382107853889465
2007,3,NW,number_of_events,19.0
2007,3,NW,sum_area_km2,1546.3633156496248
2007,4,NW,activity_degC_days_m2,0.0
2007,4,NW,mean_intensity_degC,
2007,5,NW,activity_degC_days_m2,0.0
2007,5,NW,mean_intensity_degC,
2007,6,NW,activity_degC_days_m2,0.0
2007,6,NW,mean_intensity_degC,
2007,7,NW,activity_degC_days_m2,4993334122.772051
2007,7,NW,mean_area_km2,79.08039694970473
2007,7,NW,mean_duration_days,6.5
2007,7,NW,mean_intensity_degC,1.41904616355896
2007,7,NW,number_of_events,4.0
2007,7,NW,sum_area_km2,316.32158779881894
2007,8,NW,activity_degC_days_m2,30598679834.376945
2007,8,NW,mean_area_km2,77.40704968495454
2007,8,NW,mean_duration_days,5.0
2007,8,NW,mean_intensity_degC,1.7378625869750977
2007,8,NW,number_of_events,2.0
2007,8,NW,sum_area_km2,154.8140993699091
2007,9,NW,activity_degC_days_m2,0.0
2007,9,NW,mean_intensity_degC,
2007,10,NW,activity_degC_days_m2,0.0
2007,10,NW,mean_intensity_degC,
2007,11,NW,activity_degC_days_m2,0.0
2007,11,NW,mean_intensity_degC,
2007,12,NW,activity_degC_days_m2,0.0
2007,12,NW,mean_intensity_degC,
2008,1,NW,activity_degC_days_m2,4969044897.616506
2008,1,NW,mean_area_km2,77.42178884142646
2008,1,NW,mean_duration_days,5.0
2008,1,NW,mean_intensity_degC,0.8424566388130188
2008,1,NW,number_of_events,2.0
2008,1,NW,sum_area_km2,154.84357768285292
2008,2,NW,activity_degC_days_m2,217894577261.72052
2008,2,NW,mean_area_km2,78.03990531268973
2008,2,NW,mean_duration_days,9.490196078431373
2008,2,NW,mean_intensity_degC,1.0771692991256714
2008,2,NW,number_of_events,51.0
2008,2,NW,sum_area_km2,3980.0351709471756
2008,3,NW,activity_degC_days_m2,104787972139.03026
2008,3,NW,mean_intensity_degC,1.0822477340698242
2008,4,NW,activity_degC_days_m2,2224084090.736504
2008,4,NW,mean_area_km2,70.14959883338823
2008,4,NW,mean_duration_days,5.0
2008,4,NW,mean_intensity_degC,1.247004508972168
2008,4,NW,number_of_events,3.0
2008,4,NW,sum_area_km2,210.44879650016466
2008,5,NW,activity_degC_days_m2,11333785133.066084
2008,5,NW,mean_intensity_degC,1.5886496305465698
2008,6,NW,activity_degC_days_m2,0.0
2008,6,NW,mean_intensity_degC,
2008,7,NW,activity_degC_days_m2,29485253563.013454
2008,7,NW,mean_area_km2,83.70475500345249
2008,7,NW,mean_duration_days,6.375
2008,7,NW,mean_intensity_degC,1.646464467048645
2008,7,NW,number_of_events,8.0
2008,7,NW,sum_area_km2,669.6380400276199
2008,8,NW,activity_degC_days_m2,23417638310.774593
2008,8,NW,mean_intensity_degC,1.7391939163208008
2008,9,NW,activity_degC_days_m2,13837254340.350037
2008,9,NW,mean_area_km2,94.17631837311593
2008,9,NW,mean_duration_days,7.5
2008,9,NW,mean_intensity_degC,1.5889990329742432
2008,9,NW,number_of_events,2.0
2008,9,NW,sum_area_km2,188.35263674623187
2008,10,NW,activity_degC_days_m2,0.0
2008,10,NW,mean_intensity_degC,
2008,11,NW,activity_degC_days_m2,0.0
2008,11,NW,mean_intensity_degC,
2008,12,NW,activity_degC_days_m2,0.0
2008,12,NW,mean_intensity_degC,
2009,1,NW,activity_degC_days_m2,0.0
2009,1,NW,mean_intensity_degC,
2009,2,NW,activity_degC_days_m2,0.0
2009,2,NW,mean_intensity_degC,
2009,3,NW,activity_degC_days_m2,0.0
2009,3,NW,mean_intensity_degC,
2009,4,NW,activity_degC_days_m2,0.0
2009,4,NW,mean_intensity_degC,
2009,5,NW,activity_degC_days_m2,0.0
2009,5,NW,mean_intensity_degC,
2009,6,NW,activity_degC_days_m2,290604365661.0105
2009,6,NW,mean_area_km2,77.47291928957752
2009,6,NW,mean_duration_days,18.482758620689655
2009,6,NW,mean_intensity_degC,1.9462594985961914
2009,6,NW,number_of_events,29.0
2009,6,NW,sum_area_km2,2246.714659397748
2009,7,NW,activity_degC_days_m2,383546925147.31775
2009,7,NW,mean_area_km2,62.311128261543374
2009,7,NW,mean_duration_days,5.0
2009,7,NW,mean_intensity_degC,1.7858234643936157
2009,7,NW,number_of_events,2.0
2009,7,NW,sum_area_km2,124.62225652308675
2009,8,NW,activity_degC_days_m2,0.0
2009,8,NW,mean_intensity_degC,
2009,9,NW,activity_degC_days_m2,0.0
2009,9,NW,mean_intensity_degC,
2009,10,NW,activity_degC_days_m2,362876041758.9356
2009,10,NW,mean_area_km2,77.94714924093937
2009,10,NW,mean_duration_days,10.272727272727273
2009,10,NW,mean_intensity_degC,1.5686928033828735
2009,10,NW,number_of_events,44.0
2009,10,NW,sum_area_km2,3429.674566601332
2009,11,NW,activity_degC_days_m2,99237745482.00082
2009,11,NW,mean_area_km2,79.09871792794273
2009,11,NW,mean_duration_days,5.0
2009,11,NW,mean_intensity_degC,1.5981457233428955
2009,11,NW,number_of_events,3.0
2009,11,NW,sum_area_km2,237.29615378382817
2009,12,NW,activity_degC_days_m2,1294233088.734448
2009,12,NW,mean_area_km2,95.84966563786587
2009,12,NW,mean_duration_days,5.0
2009,12,NW,mean_intensity_degC,1.120255470275879
2009,12,NW,number_of_events,1.0
2009,12,NW,sum_area_km2,95.84966563786587
2010,1,NW,activity_degC_days_m2,2175480975.9850035
2010,1,NW,mean_intensity_degC,1.2553609609603882
2010,2,NW,activity_degC_days_m2,0.0
2010,2,NW,mean_intensity_degC,
2010,3,NW,activity_degC_days_m2,0.0
2010,3,NW,mean_intensity_degC,
2010,4,NW,activity_degC_days_m2,439525881372.2913
2010,4,NW,mean_area_km2,76.96752625530974
2010,4,NW,mean_duration_days,12.566666666666666
2010,4,NW,mean_intensity_degC,2.027658700942993
2010,4,NW,number_of_events,30.0
2010,4,NW,sum_area_km2,2309.025787659292
2010,5,NW,activity_degC_days_m2,75542209132.35593
2010,5,NW,mean_area_km2,93.17195779948584
2010,5,NW,mean_duration_days,6.8
2010,5,NW,mean_intensity_degC,1.62468683719635
2010,5,NW,number_of_events,5.0
2010,5,NW,sum_area_km2,465.8597889974292
2010,6,NW,activity_degC_days_m2,61265543538.18545
2010,6,NW,mean_area_km2,76.4150418064251
2010,6,NW,mean_duration_days,6.2
2010,6,NW,mean_intensity_degC,2.009430170059204
2010,6,NW,number_of_events,5.0
2010,6,NW,sum_area_km2,382.0752090321255
2010,7,NW,activity_degC_days_m2,0.0
2010,7,NW,mean_intensity_degC,
2010,8,NW,activity_degC_days_m2,22376411462.511734
2010,8,NW,mean_area_km2,78.81788054498233
2010,8,NW,mean_duration_days,6.25
2010,8,NW,mean_intensity_degC,1.6264153718948364
2010,8,NW,number_of_events,12.0
2010,8,NW,sum_area_km2,945.814566539788
2010,9,NW,activity_degC_days_m2,80721679376.60997
2010,9,NW,mean_area_km2,82.4506139408855
2010,9,NW,mean_duration_days,6.75
2010,9,NW,mean_intensity_degC,1.9039037227630615
2010,9,NW,number_of_events,4.0
2010,9,NW,sum_area_km2,329.802455763542
2010,10,NW,activity_degC_days_m2,0.0
2010,10,NW,mean_intensity_degC,
2010,11,NW,activity_degC_days_m2,0.0
2010,11,NW,mean_intensity_degC,
2010,12,NW,activity_degC_days_m2,0.0
2010,12,NW,mean_intensity_degC,
2011,1,NW,activity_degC_days_m2,7896395798.5522995
2011,1,NW,mean_area_km2,69.02634766340844
2011,1,NW,mean_duration_days,7.777777777777778
2011,1,NW,mean_intensity_degC,0.8828909993171692
2011,1,NW,number_of_events,9.0
2011,1,NW,sum_area_km2,621.2371289706759
2011,2,NW,activity_degC_days_m2,69121330542.48656
2011,2,NW,mean_area_km2,76.48818414480677
2011,2,NW,mean_duration_days,6.555555555555555
2011,2,NW,mean_intensity_degC,1.0085692405700684
2011,2,NW,number_of_events,9.0
2011,2,NW,sum_area_km2,688.393657303261
2011,3,NW,activity_degC_days_m2,0.0
2011,3,NW,mean_intensity_degC,
