year,duration,start_time,end_time,area,lat,lon
2017,7,1497744000000000000,1498348800000000000,65671374.96568418,39.375,349.875
2020,15,1581292800000000000,1582588800000000000,65671374.96568418,39.375,349.875
2020,6,1588377600000000000,1588896000000000000,65671374.96568418,39.375,349.875
2020,23,1589500800000000000,1591488000000000000,65671374.96568418,39.375,349.875
2021,15,1618617600000000000,1619913600000000000,65671374.96568418,39.375,349.875
2021,5,1620345600000000000,1620777600000000000,65671374.96568418,39.375,349.875
2021,15,1630540800000000000,1631836800000000000,65671374.96568418,39.375,349.875
2022,15,1654300800000000000,1655596800000000000,65671374.96568418,39.375,349.875
2022,5,1655856000000000000,1656288000000000000,65671374.96568418,39.375,349.875
2022,15,1657152000000000000,1658448000000000000,65671374.96568418,39.375,349.875
2022,8,1663372800000000000,1664064000000000000,65671374.96568418,39.375,349.875
2022,6,1666915200000000000,1667433600000000000,65671374.96568418,39.375,349.875
2022,9,1668124800000000000,1668902400000000000,65671374.96568418,39.375,349.875
2022,71,1669420800000000000,1675555200000000000,65671374.96568418,39.375,349.875
2023,6,1676505600000000000,1677024000000000000,65671374.96568418,39.375,349.875
2023,64,1678492800000000000,1684022400000000000,65671374.96568418,39.375,349.875
2023,37,1684886400000000000,1688083200000000000,65671374.96568418,39.375,349.875
2023,10,1688688000000000000,1689552000000000000,65671374.96568418,39.375,349.875
2023,6,1690502400000000000,1691020800000000000,65671374.96568418,39.375,349.875
2023,63,1695081600000000000,1700524800000000000,65671374.96568418,39.375,349.875
2023,5,1700784000000000000,1701216000000000000,65671374.96568418,39.375,349.875
2023,95,1701561600000000000,1709769600000000000,65671374.96568418,39.375,349.875
2024,13,1712966400000000000,1714089600000000000,65671374.96568418,39.375,349.875
2024,6,1715126400000000000,1715644800000000000,65671374.96568418,39.375,349.875
2024,9,1729123200000000000,1729900800000000000,65671374.96568418,39.375,349.875
2024,5,1731110400000000000,1731542400000000000,65671374.96568418,39.375,349.875
2024,41,1732320000000000000,1735862400000000000,65671374.96568418,39.375,349.875
2025,10,1736467200000000000,1737331200000000000,65671374.96568418,39.375,349.875
2025,8,1740700800000000000,1741392000000000000,65671374.96568418,39.375,349.875
2025,5,1743292800000000000,1743724800000000000,65671374.96568418,39.375,349.875
2025,6,1744070400000000000,1744588800000000000,65671374.96568418,39.375,349.875
2025,11,1747440000000000000,1748390400000000000,65671374.96568418,39.375,349.875
2025,14,1750118400000000000,1751328000000000000,65671374.96568418,39.375,349.875
1983,9,438825600000000000,439603200000000000,65671374.96568375,39.375,350.125
1988,12,595468800000000000,596505600000000000,65671374.96568375,39.375,350.125
1989,31,617760000000000000,620438400000000000,65671374.96568375,39.375,350.125
1990,7,635904000000000000,636508800000000000,65671374.96568375,39.375,350.125
1990,15,648172800000000000,649468800000000000,65671374.96568375,39.375,350.125
1991,18,683596800000000000,685152000000000000,65671374.96568375,39.375,350.125
1995,15,819849600000000000,821145600000000000,65671374.96568375,39.375,350.125
1997,70,856828800000000000,862876800000000000,65671374.96568375,39.375,350.125
1997,5,877824000000000000,878256000000000000,65671374.96568375,39.375,350.125
1998,11,887673600000000000,888624000000000000,65671374.96568375,39.375,350.125
1998,12,889056000000000000,890092800000000000,65671374.96568375,39.375,350.125
1998,14,890524800000000000,891734400000000000,65671374.96568375,39.375,350.125
1999,19,935452800000000000,937094400000000000,65671374.96568375,39.375,350.125
2002,5,1010188800000000000,1010620800000000000,65671374.96568375,39.375,350.125
2002,18,1011139200000000000,1012694400000000000,65671374.96568375,39.375,350.125
2003,6,1061424000000000000,1061942400000000000,65671374.96568375,39.375,350.125
2003,15,1063843200000000000,1065139200000000000,65671374.96568375,39.375,350.125
2004,6,1087257600000000000,1087776000000000000,65671374.96568375,39.375,350.125
2004,9,1088035200000000000,1088812800000000000,65671374.96568375,39.375,350.125
2004,23,1091404800000000000,1093392000000000000,65671374.96568375,39.375,350.125
2005,6,1121385600000000000,1121904000000000000,65671374.96568375,39.375,350.125
2005,7,1123804800000000000,1124409600000000000,65671374.96568375,39.375,350.125
2006,36,1147564800000000000,1150675200000000000,65671374.96568375,39.375,350.125
2006,19,1153353600000000000,1154995200000000000,65671374.96568375,39.375,350.125
2006,19,1160006400000000000,1161648000000000000,65671374.96568375,39.375,350.125
2006,42,1162252800000000000,1165881600000000000,65671374.96568375,39.375,350.125
2007,5,1185926400000000000,1186358400000000000,65671374.96568375,39.375,350.125
2008,6,1202169600000000000,1202688000000000000,65671374.96568375,39.375,350.125
2008,16,1203552000000000000,1204934400000000000,65671374.96568375,39.375,350.125
2009,23,1245888000000000000,1247875200000000000,65671374.96568375,39.375,350.125
2009,9,1255219200000000000,1255996800000000000,65671374.96568375,39.375,350.125
2009,13,1256342400000000000,1257465600000000000,65671374.96568375,39.375,350.125
2010,12,1271894400000000000,1272931200000000000,65671374.96568375,39.375,350.125
2011,10,1296345600000000000,1297209600000000000,65671374.96568375,39.375,350.125
2011,7,1302566400000000000,1303171200000000000,65671374.96568375,39.375,350.125
2011,43,1303689600000000000,1307404800000000000,65671374.96568375,39.375,350.125
2011,8,1317254400000000000,1317945600000000000,65671374.96568375,39.375,350.125
2011,6,1318377600000000000,1318896000000000000,65671374.96568375,39.375,350.125
2012,17,1344988800000000000,1346457600000000000,65671374.96568375,39.375,350.125
2012,19,1347062400000000000,1348704000000000000,65671374.96568375,39.375,350.125
2012,7,1349568000000000000,1350172800000000000,65671374.96568375,39.375,350.125
2014,37,1409443200000000000,1412640000000000000,65671374.96568375,39.375,350.125
2014,24,1413590400000000000,1415664000000000000,65671374.96568375,39.375,350.125
2014,5,1417046400000000000,1417478400000000000,65671374.96568375,39.375,350.125
2015,7,1437177600000000000,1437782400000000000,65671374.96568375,39.375,350.125
2015,5,1440720000000000000,1441152000000000000,65671374.96568375,39.375,350.125
2015,16,1446768000000000000,1448150400000000000,65671374.96568375,39.375,350.125
2015,27,1450051200000000000,1452384000000000000,65671374.96568375,39.375,350.125
2016,7,1454803200000000000,1455408000000000000,65671374.96568375,39.375,350.125
2016,5,1465171200000000000,1465603200000000000,65671374.96568375,39.375,350.125
2017,5,1495497600000000000,1495929600000000000,65671374.96568375,39.375,350.125
2017,7,1497744000000000000,1498348800000000000,65671374.96568375,39.375,350.125
2020,13,1581379200000000000,1582502400000000000,65671374.96568375,39.375,350.125
2020,8,1588377600000000000,1589068800000000000,65671374.96568375,39.375,350.125
2020,22,1589587200000000000,1591488000000000000,65671374.96568375,39.375,350.125
2021,5,1619222400000000000,1619654400000000000,65671374.96568375,39.375,350.125
2021,5,1620950400000000000,1621382400000000000,65671374.96568375,39.375,350.125
2021,16,1630540800000000000,1631923200000000000,65671374.96568375,39.375,350.125
2022,8,1654300800000000000,1654992000000000000,65671374.96568375,39.375,350.125
2022,5,1655856000000000000,1656288000000000000,65671374.96568375,39.375,350.125
2022,14,1657152000000000000,1658361600000000000,65671374.96568375,39.375,350.125
2022,13,1662940800000000000,1664064000000000000,65671374.96568375,39.375,350.125
2022,6,1668124800000000000,1668643200000000000,65671374.96568375,39.375,350.125
2022,68,1669766400000000000,1675641600000000000,65671374.96568375,39.375,350.125
2023,65,1678320000000000000,1683936000000000000,65671374.96568375,39.375,350.125
2023,30,1685404800000000000,1687996800000000000,65671374.96568375,39.375,350.125
2023,9,1688774400000000000,1689552000000000000,65671374.96568375,39.375,350.125
2023,62,1695340800000000000,1700697600000000000,65671374.96568375,39.375,350.125
2023,17,1701993600000000000,1703462400000000000,65671374.96568375,39.375,350.125
2024,64,1704153600000000000,1709683200000000000,65671374.96568375,39.375,350.125
2024,13,1712966400000000000,1714089600000000000,65671374.96568375,39.375,350.125
2024,5,1729123200000000000,1729555200000000000,65671374.96568375,39.375,350.125
2024,5,1731024000000000000,1731456000000000000,65671374.96568375,39.375,350.125
2024,43,1732320000000000000,1736035200000000000,65671374.96568375,39.375,350.125
2025,11,1736467200000000000,1737417600000000000,65671374.96568375,39.375,350.125
2025,7,1740700800000000000,1741305600000000000,65671374.96568375,39.375,350.125
2025,6,1744070400000000000,1744588800000000000,65671374.96568375,39.375,350.125
2025,10,1747353600000000000,1748217600000000000,65671374.96568375,39.375,350.125
2025,7,1750118400000000000,1750723200000000000,65671374.96568375,39.375,350.125
2025,6,1761955200000000000,1762473600000000000,65671374.96568375,39.375,350.125
1983,16,438825600000000000,440208000000000000,65671374.96568373,39.375,350.375
1987,5,559699200000000000,560131200000000000,65671374.96568373,39.375,350.375
1988,15,595468800000000000,596764800000000000,65671374.96568373,39.375,350.375
1989,32,617673600000000000,620438400000000000,65671374.96568373,39.375,350.375
1989,7,629424000000000000,630028800000000000,65671374.96568373,39.375,350.375
1990,17,635126400000000000,636595200000000000,65671374.96568373,39.375,350.375
1990,10,637545600000000000,638409600000000000,65671374.96568373,39.375,350.375
1990,15,648172800000000000,649468800000000000,65671374.96568373,39.375,350.375
1990,8,649900800000000000,650592000000000000,65671374.96568373,39.375,350.375
1991,18,683596800000000000,685152000000000000,65671374.96568373,39.375,350.375
1994,5,771984000000000000,772416000000000000,65671374.96568373,39.375,350.375
1995,8,805334400000000000,806025600000000000,65671374.96568373,39.375,350.375
1995,5,816825600000000000,817257600000000000,65671374.96568373,39.375,350.375
1995,26,819849600000000000,822096000000000000,65671374.96568373,39.375,350.375
1996,8,823219200000000000,823910400000000000,65671374.96568373,39.375,350.375
1997,70,856828800000000000,862876800000000000,65671374.96568373,39.375,350.375
1997,5,866073600000000000,866505600000000000,65671374.96568373,39.375,350.375
1998,11,887673600000000000,888624000000000000,65671374.96568373,39.375,350.375
1998,7,889228800000000000,889833600000000000,65671374.96568373,39.375,350.375
1998,14,890524800000000000,891734400000000000,65671374.96568373,39.375,350.375
1999,18,935452800000000000,937008000000000000,65671374.96568373,39.375,350.375
2000,9,962236800000000000,963014400000000000,65671374.96568373,39.375,350.375
2002,17,1010188800000000000,1011657600000000000,65671374.96568373,39.375,350.375
2002,9,1011916800000000000,1012694400000000000,65671374.96568373,39.375,350.375
2002,5,1013126400000000000,1013558400000000000,65671374.96568373,39.375,350.375
2002,5,1017100800000000000,1017532800000000000,65671374.96568373,39.375,350.375
2003,5,1061510400000000000,1061942400000000000,65671374.96568373,39.375,350.375
2003,11,1064102400000000000,1065052800000000000,65671374.96568373,39.375,350.375
2004,10,1087948800000000000,1088812800000000000,65671374.96568373,39.375,350.375
2004,25,1091404800000000000,1093564800000000000,65671374.96568373,39.375,350.375
2005,7,1123804800000000000,1124409600000000000,65671374.96568373,39.375,350.375
2006,37,1147564800000000000,1150761600000000000,65671374.96568373,39.375,350.375
2006,19,1153353600000000000,1154995200000000000,65671374.96568373,39.375,350.375
2006,22,1159747200000000000,1161648000000000000,65671374.96568373,39.375,350.375
2006,45,1161993600000000000,1165881600000000000,65671374.96568373,39.375,350.375
2008,6,1202169600000000000,1202688000000000000,65671374.96568373,39.375,350.375
2008,20,1203206400000000000,1204934400000000000,65671374.96568373,39.375,350.375
2009,23,1245888000000000000,1247875200000000000,65671374.96568373,39.375,350.375
2009,10,1255046400000000000,1255910400000000000,65671374.96568373,39.375,350.375
2009,15,1256342400000000000,1257638400000000000,65671374.96568373,39.375,350.375
2010,11,1271894400000000000,1272844800000000000,65671374.96568373,39.375,350.375
2011,9,1296345600000000000,1297123200000000000,65671374.96568373,39.375,350.375
2011,10,1302566400000000000,1303430400000000000,65671374.96568373,39.375,350.375
2011,42,1303776000000000000,1307404800000000000,65671374.96568373,39.375,350.375
2011,6,1317427200000000000,1317945600000000000,65671374.96568373,39.375,350.375
2012,14,1344988800000000000,1346198400000000000,65671374.96568373,39.375,350.375
2012,5,1348185600000000000,1348617600000000000,65671374.96568373,39.375,350.375
2012,7,1349568000000000000,1350172800000000000,65671374.96568373,39.375,350.375
2013,14,1381795200000000000,1383004800000000000,65671374.96568373,39.375,350.375
2014,5,1403568000000000000,1404000000000000000,65671374.96568373,39.375,350.375
2014,36,1409529600000000000,1412640000000000000,65671374.96568373,39.375,350.375
2014,17,1413590400000000000,1415059200000000000,65671374.96568373,39.375,350.375
2014,11,1416614400000000000,1417564800000000000,65671374.96568373,39.375,350.375
2015,5,1437177600000000000,1437609600000000000,65671374.96568373,39.375,350.375
2015,16,1446768000000000000,1448150400000000000,65671374.96568373,39.375,350.375
2015,29,1450137600000000000,1452643200000000000,65671374.96568373,39.375,350.375
2016,13,1453248000000000000,1454371200000000000,65671374.96568373,39.375,350.375
2016,8,1454803200000000000,1455494400000000000,65671374.96568373,39.375,350.375
2016,5,1465171200000000000,1465603200000000000,65671374.96568373,39.375,350.375
2017,5,1495497600000000000,1495929600000000000,65671374.96568373,39.375,350.375
2017,7,1497744000000000000,1498348800000000000,65671374.96568373,39.375,350.375
2020,8,1588377600000000000,1589068800000000000,65671374.96568373,39.375,350.375
2020,22,1589587200000000000,1591488000000000000,65671374.96568373,39.375,350.375
2021,8,1618444800000000000,1619136000000000000,65671374.96568373,39.375,350.375
2021,16,1630540800000000000,1631923200000000000,65671374.96568373,39.375,350.375
2022,7,1654387200000000000,1654992000000000000,65671374.96568373,39.375,350.375
2022,5,1655856000000000000,1656288000000000000,65671374.96568373,39.375,350.375
2022,19,1662422400000000000,1664064000000000000,65671374.96568373,39.375,350.375
2022,46,1670889600000000000,1674864000000000000,65671374.96568373,39.375,350.375
2023,5,1675123200000000000,1675555200000000000,65671374.96568373,39.375,350.375
2023,33,1678492800000000000,1681344000000000000,65671374.96568373,39.375,350.375
2023,25,1681689600000000000,1683849600000000000,65671374.96568373,39.375,350.375
