x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1993.0833333333335,-0.2017918330232927,0.40485845432064677,-0.20306662129735406,-2.8091792956653645,2.2638107180635885,No,0,NW
1993.1666666666667,-0.11223142389790458,0.40198312241015033,-0.28975169851224575,-2.8091792956653645,2.2638107180635885,No,0,NW
1993.25,-0.13784808915341745,0.39910779049965384,-0.2612597013462364,-2.8091792956653645,2.2638107180635885,No,0,NW
1993.3333333333335,0.006899495040021933,0.3962324585891574,-0.4031319536291793,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1993.4166666666667,0.32966988467411795,0.39743864655599914,0.7327843377655494,-2.8091792956653645,2.2638107180635885,No,1.4598928689956665,NW
1993.5,0.23051166089076472,0.39864483452284083,-0.6291564954136055,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1993.5833333333335,0.29964802151900166,0.3998510224896825,-0.6994990440086841,-2.8091792956653645,2.2638107180635885,No,5.551115123125783e-17,NW
1993.6666666666667,0.1406450722738583,0.40105721045652426,-0.5417022827303826,-2.8091792956653645,2.2638107180635885,No,0,NW
1993.75,-0.029376928845750466,0.402263398423366,-0.3728864695776155,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1993.8333333333335,-0.13053496169478127,0.4034695863902077,-0.2729346246954264,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1993.9166666666667,-0.17093145271784332,0.4046757743570494,-0.23374432163920605,-2.8091792956653645,2.2638107180635885,No,0,NW
1994,-0.22465944540227545,0.4058819623238911,-0.18122251692161567,-2.8091792956653645,2.2638107180635885,No,0,NW
1994.0833333333335,-0.2017918330232927,0.40708815029073286,-0.20529631726744016,-2.8091792956653645,2.2638107180635885,No,0,NW
1994.1666666666667,-0.11223142389790458,0.40829433825757455,-0.29606291435966997,-2.8091792956653645,2.2638107180635885,No,0,NW
1994.25,-0.13784808915341745,0.40950052622441624,-0.2716524370709988,-2.8091792956653645,2.2638107180635885,No,0,NW
1994.3333333333335,0.006899495040021933,0.410706714191258,-0.4176062092312799,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1994.4166666666667,0.32966988467411795,0.4119129021580997,0.8125626685281949,-2.8091792956653645,2.2638107180635885,No,1.5541454553604126,NW
1994.5,0.23051166089076472,0.4131190901249414,0.31155019199653144,-2.8091792956653645,2.2638107180635885,No,0.9551809430122375,NW
1994.5833333333335,0.29964802151900166,0.41717932512739525,-0.7168273466463969,-2.8091792956653645,2.2638107180635885,No,0,NW
1994.6666666666667,0.1406450722738583,0.42123956012984914,-0.5618846324037075,-2.8091792956653645,2.2638107180635885,No,0,NW
