Year,Month,Zone,Parameter,Value
1985,5,S,mean_intensity_degC,
1985,6,S,activity_degC_days_m2,0.0
1985,6,S,mean_intensity_degC,
1985,7,S,activity_degC_days_m2,0.0
1985,7,S,mean_intensity_degC,
1985,8,S,activity_degC_days_m2,0.0
1985,8,S,mean_intensity_degC,
1985,9,S,activity_degC_days_m2,5123421561.487721
1985,9,S,mean_area_km2,35.39182665386684
1985,9,S,mean_duration_days,6.0
1985,9,S,mean_intensity_degC,1.6630585193634033
1985,9,S,number_of_events,1.0
1985,9,S,sum_area_km2,35.39182665386684
1985,10,S,activity_degC_days_m2,5670653360.008413
1985,10,S,mean_area_km2,35.39182665386684
1985,10,S,mean_duration_days,5.0
1985,10,S,mean_intensity_degC,1.5339078903198242
1985,10,S,number_of_events,1.0
1985,10,S,sum_area_km2,35.39182665386684
1985,11,S,activity_degC_days_m2,0.0
1985,11,S,mean_intensity_degC,
1985,12,S,activity_degC_days_m2,0.0
1985,12,S,mean_intensity_degC,
1986,1,S,activity_degC_days_m2,0.0
1986,1,S,mean_intensity_degC,
1986,2,S,activity_degC_days_m2,0.0
1986,2,S,mean_intensity_degC,
1986,3,S,activity_degC_days_m2,0.0
1986,3,S,mean_intensity_degC,
1986,4,S,activity_degC_days_m2,0.0
1986,4,S,mean_intensity_degC,
1986,5,S,activity_degC_days_m2,0.0
1986,5,S,mean_intensity_degC,
1986,6,S,activity_degC_days_m2,0.0
1986,6,S,mean_intensity_degC,
1986,7,S,activity_degC_days_m2,0.0
1986,7,S,mean_intensity_degC,
1986,8,S,activity_degC_days_m2,0.0
1986,8,S,mean_intensity_degC,
1986,9,S,activity_degC_days_m2,0.0
1986,9,S,mean_intensity_degC,
1986,10,S,activity_degC_days_m2,0.0
1986,10,S,mean_intensity_degC,
1986,11,S,activity_degC_days_m2,0.0
1986,11,S,mean_intensity_degC,
1986,12,S,activity_degC_days_m2,0.0
1986,12,S,mean_intensity_degC,
1987,1,S,activity_degC_days_m2,0.0
1987,1,S,mean_intensity_degC,
1987,2,S,activity_degC_days_m2,0.0
1987,2,S,mean_intensity_degC,
1987,3,S,activity_degC_days_m2,32142496625.963795
1987,3,S,mean_area_km2,33.146081476762326
1987,3,S,mean_duration_days,6.833333333333333
1987,3,S,mean_intensity_degC,1.2004692554473877
1987,3,S,number_of_events,6.0
1987,3,S,sum_area_km2,198.87648886057394
1987,4,S,activity_degC_days_m2,0.0
1987,4,S,mean_intensity_degC,
1987,5,S,activity_degC_days_m2,0.0
1987,5,S,mean_intensity_degC,
1987,6,S,activity_degC_days_m2,0.0
1987,6,S,mean_intensity_degC,
1987,7,S,activity_degC_days_m2,9191629492.102331
1987,7,S,mean_area_km2,32.023208888210114
1987,7,S,mean_duration_days,5.5
1987,7,S,mean_intensity_degC,1.3305109739303589
1987,7,S,number_of_events,2.0
1987,7,S,sum_area_km2,64.04641777642023
1987,8,S,activity_degC_days_m2,10702799945.395113
1987,8,S,mean_area_km2,32.023208888210114
1987,8,S,mean_duration_days,5.0
1987,8,S,mean_intensity_degC,1.7313579320907593
1987,8,S,number_of_events,2.0
1987,8,S,sum_area_km2,64.04641777642023
1987,9,S,activity_degC_days_m2,104949741416.41568
1987,9,S,mean_area_km2,33.146081476762326
1987,9,S,mean_duration_days,14.333333333333334
1987,9,S,mean_intensity_degC,2.0332531929016113
1987,9,S,number_of_events,6.0
1987,9,S,sum_area_km2,198.87648886057394
1987,10,S,activity_degC_days_m2,3625439005.3011303
1987,10,S,mean_intensity_degC,1.4661893844604492
1987,11,S,activity_degC_days_m2,0.0
1987,11,S,mean_intensity_degC,
1987,12,S,activity_degC_days_m2,0.0
1987,12,S,mean_intensity_degC,
1988,1,S,activity_degC_days_m2,0.0
1988,1,S,mean_intensity_degC,
1988,2,S,activity_degC_days_m2,0.0
1988,2,S,mean_intensity_degC,
1988,3,S,activity_degC_days_m2,0.0
1988,3,S,mean_intensity_degC,
1988,4,S,activity_degC_days_m2,0.0
1988,4,S,mean_intensity_degC,
1988,5,S,activity_degC_days_m2,0.0
1988,5,S,mean_intensity_degC,
1988,6,S,activity_degC_days_m2,0.0
1988,6,S,mean_intensity_degC,
1988,7,S,activity_degC_days_m2,1078956802.049064
1988,7,S,mean_area_km2,35.39182665386666
1988,7,S,mean_duration_days,8.0
1988,7,S,mean_intensity_degC,1.7511425018310547
1988,7,S,number_of_events,1.0
1988,7,S,sum_area_km2,35.39182665386666
1988,8,S,activity_degC_days_m2,8468666777.838469
1988,8,S,mean_intensity_degC,1.9635159969329834
1988,9,S,activity_degC_days_m2,0.0
1988,9,S,mean_intensity_degC,
1988,10,S,activity_degC_days_m2,0.0
1988,10,S,mean_intensity_degC,
1988,11,S,activity_degC_days_m2,0.0
1988,11,S,mean_intensity_degC,
1988,12,S,activity_degC_days_m2,0.0
1988,12,S,mean_intensity_degC,
1989,1,S,activity_degC_days_m2,0.0
1989,1,S,mean_intensity_degC,
1989,2,S,activity_degC_days_m2,0.0
1989,2,S,mean_intensity_degC,
1989,3,S,activity_degC_days_m2,0.0
1989,3,S,mean_intensity_degC,
1989,4,S,activity_degC_days_m2,0.0
1989,4,S,mean_intensity_degC,
1989,5,S,activity_degC_days_m2,0.0
1989,5,S,mean_intensity_degC,
1989,6,S,activity_degC_days_m2,0.0
1989,6,S,mean_intensity_degC,
1989,7,S,activity_degC_days_m2,80001242280.46738
1989,7,S,mean_area_km2,33.146081476762326
1989,7,S,mean_duration_days,17.833333333333332
1989,7,S,mean_intensity_degC,2.209437131881714
1989,7,S,number_of_events,6.0
1989,7,S,sum_area_km2,198.87648886057394
1989,8,S,activity_degC_days_m2,82117500738.04662
1989,8,S,mean_area_km2,32.023208888210064
1989,8,S,mean_duration_days,5.0
1989,8,S,mean_intensity_degC,2.1062350273132324
1989,8,S,number_of_events,1.0
1989,8,S,sum_area_km2,32.023208888210064
1989,9,S,activity_degC_days_m2,0.0
1989,9,S,mean_intensity_degC,
1989,10,S,activity_degC_days_m2,62490176065.45884
1989,10,S,mean_area_km2,33.37065599447273
1989,10,S,mean_duration_days,11.8
1989,10,S,mean_intensity_degC,1.8233354091644287
1989,10,S,number_of_events,5.0
1989,10,S,sum_area_km2,166.85327997236365
1989,11,S,activity_degC_days_m2,4270705314.013714
1989,11,S,mean_intensity_degC,1.7328343391418457
1989,12,S,activity_degC_days_m2,0.0
1989,12,S,mean_intensity_degC,
1990,1,S,activity_degC_days_m2,0.0
1990,1,S,mean_intensity_degC,
1990,2,S,activity_degC_days_m2,0.0
1990,2,S,mean_intensity_degC,
1990,3,S,activity_degC_days_m2,4030091447.111765
1990,3,S,mean_area_km2,35.39182665386684
1990,3,S,mean_duration_days,6.0
1990,3,S,mean_intensity_degC,1.090137004852295
1990,3,S,number_of_events,1.0
1990,3,S,sum_area_km2,35.39182665386684
1990,4,S,activity_degC_days_m2,0.0
1990,4,S,mean_intensity_degC,
1990,5,S,activity_degC_days_m2,4460720256.1856785
1990,5,S,mean_area_km2,35.39182665386666
1990,5,S,mean_duration_days,6.0
1990,5,S,mean_intensity_degC,1.206621766090393
1990,5,S,number_of_events,1.0
1990,5,S,sum_area_km2,35.39182665386666
1990,6,S,activity_degC_days_m2,0.0
1990,6,S,mean_intensity_degC,
1990,7,S,activity_degC_days_m2,33613868293.385223
1990,7,S,mean_area_km2,32.02320888821012
1990,7,S,mean_duration_days,10.333333333333334
1990,7,S,mean_intensity_degC,1.7300721406936646
1990,7,S,number_of_events,3.0
1990,7,S,sum_area_km2,96.06962666463035
1990,8,S,activity_degC_days_m2,35114422238.936714
1990,8,S,mean_area_km2,33.70751777103844
1990,8,S,mean_duration_days,6.0
1990,8,S,mean_intensity_degC,2.1784069538116455
1990,8,S,number_of_events,4.0
1990,8,S,sum_area_km2,134.83007108415376
1990,9,S,activity_degC_days_m2,0.0
1990,9,S,mean_intensity_degC,
1990,10,S,activity_degC_days_m2,0.0
1990,10,S,mean_intensity_degC,
1990,11,S,activity_degC_days_m2,0.0
1990,11,S,mean_intensity_degC,
1990,12,S,activity_degC_days_m2,0.0
1990,12,S,mean_intensity_degC,
1991,1,S,activity_degC_days_m2,0.0
1991,1,S,mean_intensity_degC,
1991,2,S,activity_degC_days_m2,0.0
1991,2,S,mean_intensity_degC,
1991,3,S,activity_degC_days_m2,0.0
1991,3,S,mean_intensity_degC,
1991,4,S,activity_degC_days_m2,0.0
1991,4,S,mean_intensity_degC,
1991,5,S,activity_degC_days_m2,0.0
1991,5,S,mean_intensity_degC,
1991,6,S,activity_degC_days_m2,0.0
1991,6,S,mean_intensity_degC,
1991,7,S,activity_degC_days_m2,0.0
1991,7,S,mean_intensity_degC,
1991,8,S,activity_degC_days_m2,90917844284.40147
1991,8,S,mean_area_km2,32.584645182486206
1991,8,S,mean_duration_days,15.333333333333334
1991,8,S,mean_intensity_degC,2.226365566253662
1991,8,S,number_of_events,6.0
1991,8,S,sum_area_km2,195.50787109491725
1991,9,S,activity_degC_days_m2,55089148803.304214
1991,9,S,mean_area_km2,32.865363329624266
1991,9,S,mean_duration_days,6.5
1991,9,S,mean_intensity_degC,1.568298578262329
1991,9,S,number_of_events,4.0
1991,9,S,sum_area_km2,131.46145331849706
1991,10,S,activity_degC_days_m2,0.0
1991,10,S,mean_intensity_degC,
1991,11,S,activity_degC_days_m2,0.0
1991,11,S,mean_intensity_degC,
1991,12,S,activity_degC_days_m2,0.0
1991,12,S,mean_intensity_degC,
1992,1,S,activity_degC_days_m2,0.0
1992,1,S,mean_intensity_degC,
1992,2,S,activity_degC_days_m2,0.0
1992,2,S,mean_intensity_degC,
1992,3,S,activity_degC_days_m2,0.0
1992,3,S,mean_intensity_degC,
1992,4,S,activity_degC_days_m2,0.0
1992,4,S,mean_intensity_degC,
1992,5,S,activity_degC_days_m2,0.0
1992,5,S,mean_intensity_degC,
1992,6,S,activity_degC_days_m2,0.0
1992,6,S,mean_intensity_degC,
1992,7,S,activity_degC_days_m2,0.0
1992,7,S,mean_intensity_degC,
1992,8,S,activity_degC_days_m2,0.0
1992,8,S,mean_intensity_degC,
1992,9,S,activity_degC_days_m2,0.0
1992,9,S,mean_intensity_degC,
1992,10,S,activity_degC_days_m2,0.0
1992,10,S,mean_intensity_degC,
1992,11,S,activity_degC_days_m2,0.0
1992,11,S,mean_intensity_degC,
1992,12,S,activity_degC_days_m2,0.0
1992,12,S,mean_intensity_degC,
1993,1,S,activity_degC_days_m2,0.0
1993,1,S,mean_intensity_degC,
1993,2,S,activity_degC_days_m2,0.0
1993,2,S,mean_intensity_degC,
1993,3,S,activity_degC_days_m2,0.0
1993,3,S,mean_intensity_degC,
1993,4,S,activity_degC_days_m2,0.0
1993,4,S,mean_intensity_degC,
1993,5,S,activity_degC_days_m2,0.0
1993,5,S,mean_intensity_degC,
1993,6,S,activity_degC_days_m2,0.0
1993,6,S,mean_intensity_degC,
1993,7,S,activity_degC_days_m2,17298920241.863926
1993,7,S,mean_area_km2,33.14608147676231
1993,7,S,mean_duration_days,5.666666666666667
1993,7,S,mean_intensity_degC,1.8678640127182007
1993,7,S,number_of_events,3.0
1993,7,S,sum_area_km2,99.43824443028694
1993,8,S,activity_degC_days_m2,1742360747.7939634
1993,8,S,mean_intensity_degC,1.4117774963378906
1993,9,S,activity_degC_days_m2,0.0
1993,9,S,mean_intensity_degC,
1993,10,S,activity_degC_days_m2,0.0
1993,10,S,mean_intensity_degC,
1993,11,S,activity_degC_days_m2,0.0
1993,11,S,mean_intensity_degC,
1993,12,S,activity_degC_days_m2,0.0
1993,12,S,mean_intensity_degC,
1994,1,S,activity_degC_days_m2,0.0
1994,1,S,mean_intensity_degC,
1994,2,S,activity_degC_days_m2,0.0
1994,2,S,mean_intensity_degC,
1994,3,S,activity_degC_days_m2,0.0
1994,3,S,mean_intensity_degC,
1994,4,S,activity_degC_days_m2,0.0
1994,4,S,mean_intensity_degC,
1994,5,S,activity_degC_days_m2,0.0
1994,5,S,mean_intensity_degC,
1994,6,S,activity_degC_days_m2,0.0
1994,6,S,mean_intensity_degC,
1994,7,S,activity_degC_days_m2,0.0
1994,7,S,mean_intensity_degC,
1994,8,S,activity_degC_days_m2,0.0
1994,8,S,mean_intensity_degC,
1994,9,S,activity_degC_days_m2,0.0
1994,9,S,mean_intensity_degC,
1994,10,S,activity_degC_days_m2,0.0
1994,10,S,mean_intensity_degC,
1994,11,S,activity_degC_days_m2,0.0
1994,11,S,mean_intensity_degC,
1994,12,S,activity_degC_days_m2,10807191933.538095
1994,12,S,mean_area_km2,34.26895406531445
1994,12,S,mean_duration_days,5.666666666666667
1994,12,S,mean_intensity_degC,1.0828888416290283
1994,12,S,number_of_events,3.0
1994,12,S,sum_area_km2,102.80686219594337
1995,1,S,activity_degC_days_m2,0.0
1995,1,S,mean_intensity_degC,
1995,2,S,activity_degC_days_m2,25444844084.765316
1995,2,S,mean_area_km2,32.584645182486234
1995,2,S,mean_duration_days,6.5
1995,2,S,mean_intensity_degC,1.0374704599380493
1995,2,S,number_of_events,6.0
1995,2,S,sum_area_km2,195.50787109491742
1995,3,S,activity_degC_days_m2,0.0
1995,3,S,mean_intensity_degC,
1995,4,S,activity_degC_days_m2,29924546760.17875
1995,4,S,mean_area_km2,33.37065599447278
1995,4,S,mean_duration_days,7.8
1995,4,S,mean_intensity_degC,1.225888967514038
1995,4,S,number_of_events,5.0
1995,4,S,sum_area_km2,166.85327997236388
1995,5,S,activity_degC_days_m2,0.0
1995,5,S,mean_intensity_degC,
1995,6,S,activity_degC_days_m2,0.0
1995,6,S,mean_intensity_degC,
1995,7,S,activity_degC_days_m2,0.0
1995,7,S,mean_intensity_degC,
1995,8,S,activity_degC_days_m2,0.0
1995,8,S,mean_intensity_degC,
1995,9,S,activity_degC_days_m2,0.0
1995,9,S,mean_intensity_degC,
1995,10,S,activity_degC_days_m2,11553469039.436298
1995,10,S,mean_area_km2,33.70751777103836
1995,10,S,mean_duration_days,5.0
1995,10,S,mean_intensity_degC,1.8723955154418945
1995,10,S,number_of_events,2.0
1995,10,S,sum_area_km2,67.41503554207672
1995,11,S,activity_degC_days_m2,122491372073.15717
1995,11,S,mean_area_km2,33.466902216348686
1995,11,S,mean_duration_days,17.857142857142858
1995,11,S,mean_intensity_degC,1.5565991401672363
1995,11,S,number_of_events,7.0
1995,11,S,sum_area_km2,234.26831551444081
1995,12,S,activity_degC_days_m2,3098842890.278886
1995,12,S,mean_area_km2,35.39182665386684
1995,12,S,mean_duration_days,12.0
1995,12,S,mean_intensity_degC,1.257352352142334
1995,12,S,number_of_events,1.0
1995,12,S,sum_area_km2,35.39182665386684
1996,1,S,activity_degC_days_m2,38255962368.20663
1996,1,S,mean_area_km2,33.1460814767623
1996,1,S,mean_duration_days,8.0
1996,1,S,mean_intensity_degC,1.0983085632324219
1996,1,S,number_of_events,6.0
1996,1,S,sum_area_km2,198.87648886057377
1996,2,S,activity_degC_days_m2,0.0
1996,2,S,mean_intensity_degC,
1996,3,S,activity_degC_days_m2,0.0
1996,3,S,mean_intensity_degC,
1996,4,S,activity_degC_days_m2,0.0
1996,4,S,mean_intensity_degC,
1996,5,S,activity_degC_days_m2,0.0
1996,5,S,mean_intensity_degC,
1996,6,S,activity_degC_days_m2,38934788625.66623
1996,6,S,mean_area_km2,33.14608147676232
1996,6,S,mean_duration_days,6.777777777777778
1996,6,S,mean_intensity_degC,1.87419593334198
1996,6,S,number_of_events,9.0
1996,6,S,sum_area_km2,298.3147332908609
1996,7,S,activity_degC_days_m2,99259516205.48012
1996,7,S,mean_area_km2,33.146081476762326
1996,7,S,mean_duration_days,9.0
1996,7,S,mean_intensity_degC,1.8318490982055664
1996,7,S,number_of_events,6.0
1996,7,S,sum_area_km2,198.87648886057394
1996,8,S,activity_degC_days_m2,0.0
1996,8,S,mean_intensity_degC,
1996,9,S,activity_degC_days_m2,0.0
1996,9,S,mean_intensity_degC,
1996,10,S,activity_degC_days_m2,0.0
1996,10,S,mean_intensity_degC,
1996,11,S,activity_degC_days_m2,0.0
1996,11,S,mean_intensity_degC,
1996,12,S,activity_degC_days_m2,0.0
1996,12,S,mean_intensity_degC,
1997,1,S,activity_degC_days_m2,0.0
1997,1,S,mean_intensity_degC,
1997,2,S,activity_degC_days_m2,0.0
1997,2,S,mean_intensity_degC,
1997,3,S,activity_degC_days_m2,116190181677.13652
1997,3,S,mean_area_km2,32.86536332962427
1997,3,S,mean_duration_days,27.125
1997,3,S,mean_intensity_degC,1.204445719718933
1997,3,S,number_of_events,8.0
1997,3,S,sum_area_km2,262.9229066369942
1997,4,S,activity_degC_days_m2,89309617233.16788
1997,4,S,mean_area_km2,33.03379421790712
1997,4,S,mean_duration_days,6.9
1997,4,S,mean_intensity_degC,1.3398422002792358
1997,4,S,number_of_events,10.0
1997,4,S,sum_area_km2,330.3379421790712
1997,5,S,activity_degC_days_m2,24980059177.903152
1997,5,S,mean_intensity_degC,1.4671986103057861
1997,6,S,activity_degC_days_m2,5031088337.767868
1997,6,S,mean_area_km2,32.023208888210064
1997,6,S,mean_duration_days,6.0
1997,6,S,mean_intensity_degC,1.3564386367797852
1997,6,S,number_of_events,1.0
1997,6,S,sum_area_km2,32.023208888210064
1997,7,S,activity_degC_days_m2,1396210854.6503303
1997,7,S,mean_area_km2,32.023208888210114
1997,7,S,mean_duration_days,5.0
1997,7,S,mean_intensity_degC,1.129302978515625
1997,7,S,number_of_events,2.0
1997,7,S,sum_area_km2,64.04641777642023
1997,8,S,activity_degC_days_m2,6380482927.560298
1997,8,S,mean_intensity_degC,1.2901880741119385
1997,9,S,activity_degC_days_m2,95107047719.87071
1997,9,S,mean_area_km2,33.46690221634866
1997,9,S,mean_duration_days,12.285714285714286
1997,9,S,mean_intensity_degC,1.7593491077423096
1997,9,S,number_of_events,7.0
1997,9,S,sum_area_km2,234.26831551444062
1997,10,S,activity_degC_days_m2,43086051368.20216
1997,10,S,mean_area_km2,33.707517771038425
1997,10,S,mean_duration_days,6.666666666666667
1997,10,S,mean_intensity_degC,1.7451907396316528
1997,10,S,number_of_events,6.0
1997,10,S,sum_area_km2,202.24510662623058
1997,11,S,activity_degC_days_m2,2926133281.8587604
1997,11,S,mean_intensity_degC,1.5679240226745605
1997,12,S,activity_degC_days_m2,0.0
1997,12,S,mean_intensity_degC,
1998,1,S,activity_degC_days_m2,0.0
1998,1,S,mean_intensity_degC,
1998,2,S,activity_degC_days_m2,57521333905.598816
1998,2,S,mean_area_km2,33.146081476762326
1998,2,S,mean_duration_days,15.0
1998,2,S,mean_intensity_degC,1.206892728805542
1998,2,S,number_of_events,6.0
1998,2,S,sum_area_km2,198.87648886057394
1998,3,S,activity_degC_days_m2,76695962251.51111
1998,3,S,mean_area_km2,33.0337942179071
1998,3,S,mean_duration_days,13.9
1998,3,S,mean_intensity_degC,1.117317795753479
1998,3,S,number_of_events,10.0
1998,3,S,sum_area_km2,330.33794217907104
1998,4,S,activity_degC_days_m2,45077247568.76691
1998,4,S,mean_intensity_degC,1.5411897897720337
1998,5,S,activity_degC_days_m2,0.0
1998,5,S,mean_intensity_degC,
1998,6,S,activity_degC_days_m2,0.0
1998,6,S,mean_intensity_degC,
1998,7,S,activity_degC_days_m2,0.0
1998,7,S,mean_intensity_degC,
1998,8,S,activity_degC_days_m2,0.0
1998,8,S,mean_intensity_degC,
1998,9,S,activity_degC_days_m2,0.0
1998,9,S,mean_intensity_degC,
1998,10,S,activity_degC_days_m2,0.0
1998,10,S,mean_intensity_degC,
1998,11,S,activity_degC_days_m2,0.0
1998,11,S,mean_intensity_degC,
1998,12,S,activity_degC_days_m2,0.0
1998,12,S,mean_intensity_degC,
1999,1,S,activity_degC_days_m2,0.0
1999,1,S,mean_intensity_degC,
1999,2,S,activity_degC_days_m2,0.0
1999,2,S,mean_intensity_degC,
1999,3,S,activity_degC_days_m2,0.0
1999,3,S,mean_intensity_degC,
1999,4,S,activity_degC_days_m2,13716944910.953238
1999,4,S,mean_area_km2,33.146081476762376
1999,4,S,mean_duration_days,6.0
1999,4,S,mean_intensity_degC,1.2319815158843994
1999,4,S,number_of_events,3.0
1999,4,S,sum_area_km2,99.43824443028713
1999,5,S,activity_degC_days_m2,0.0
1999,5,S,mean_intensity_degC,
1999,6,S,activity_degC_days_m2,0.0
1999,6,S,mean_intensity_degC,
1999,7,S,activity_degC_days_m2,0.0
1999,7,S,mean_intensity_degC,
1999,8,S,activity_degC_days_m2,0.0
1999,8,S,mean_intensity_degC,
1999,9,S,activity_degC_days_m2,0.0
1999,9,S,mean_intensity_degC,
1999,10,S,activity_degC_days_m2,0.0
1999,10,S,mean_intensity_degC,
1999,11,S,activity_degC_days_m2,0.0
1999,11,S,mean_intensity_degC,
1999,12,S,activity_degC_days_m2,0.0
1999,12,S,mean_intensity_degC,
2000,1,S,activity_degC_days_m2,0.0
2000,1,S,mean_intensity_degC,
2000,2,S,activity_degC_days_m2,0.0
2000,2,S,mean_intensity_degC,
2000,3,S,activity_degC_days_m2,14635828186.460043
2000,3,S,mean_area_km2,33.70751777103843
2000,3,S,mean_duration_days,6.5
2000,3,S,mean_intensity_degC,0.8812055587768555
2000,3,S,number_of_events,4.0
2000,3,S,sum_area_km2,134.83007108415373
2000,4,S,activity_degC_days_m2,0.0
2000,4,S,mean_intensity_degC,
2000,5,S,activity_degC_days_m2,5479791568.752098
2000,5,S,mean_area_km2,32.02320888821012
2000,5,S,mean_duration_days,6.0
2000,5,S,mean_intensity_degC,1.4774141311645508
2000,5,S,number_of_events,1.0
2000,5,S,sum_area_km2,32.02320888821012
2000,6,S,activity_degC_days_m2,0.0
2000,6,S,mean_intensity_degC,
2000,7,S,activity_degC_days_m2,0.0
2000,7,S,mean_intensity_degC,
2000,8,S,activity_degC_days_m2,49018479704.71408
2000,8,S,mean_area_km2,32.86536332962425
2000,8,S,mean_duration_days,8.5
2000,8,S,mean_intensity_degC,2.332770824432373
2000,8,S,number_of_events,4.0
2000,8,S,sum_area_km2,131.461453318497
2000,9,S,activity_degC_days_m2,0.0
2000,9,S,mean_intensity_degC,
2000,10,S,activity_degC_days_m2,0.0
2000,10,S,mean_intensity_degC,
2000,11,S,activity_degC_days_m2,0.0
2000,11,S,mean_intensity_degC,
2000,12,S,activity_degC_days_m2,0.0
2000,12,S,mean_intensity_degC,
2001,1,S,activity_degC_days_m2,0.0
2001,1,S,mean_intensity_degC,
2001,2,S,activity_degC_days_m2,0.0
2001,2,S,mean_intensity_degC,
2001,3,S,activity_degC_days_m2,0.0
2001,3,S,mean_intensity_degC,
2001,4,S,activity_degC_days_m2,0.0
2001,4,S,mean_intensity_degC,
2001,5,S,activity_degC_days_m2,0.0
2001,5,S,mean_intensity_degC,
2001,6,S,activity_degC_days_m2,0.0
2001,6,S,mean_intensity_degC,
2001,7,S,activity_degC_days_m2,0.0
2001,7,S,mean_intensity_degC,
2001,8,S,activity_degC_days_m2,0.0
2001,8,S,mean_intensity_degC,
2001,9,S,activity_degC_days_m2,0.0
2001,9,S,mean_intensity_degC,
2001,10,S,activity_degC_days_m2,0.0
2001,10,S,mean_intensity_degC,
2001,11,S,activity_degC_days_m2,0.0
2001,11,S,mean_intensity_degC,
2001,12,S,activity_degC_days_m2,0.0
2001,12,S,mean_intensity_degC,
2002,1,S,activity_degC_days_m2,6566211021.50875
2002,1,S,mean_area_km2,35.39182665386675
2002,1,S,mean_duration_days,6.0
2002,1,S,mean_intensity_degC,0.8880777955055237
2002,1,S,number_of_events,2.0
2002,1,S,sum_area_km2,70.7836533077335
2002,2,S,activity_degC_days_m2,0.0
2002,2,S,mean_intensity_degC,
2002,3,S,activity_degC_days_m2,23265473809.71018
2002,3,S,mean_area_km2,33.146081476762326
2002,3,S,mean_duration_days,5.666666666666667
2002,3,S,mean_intensity_degC,1.0609824657440186
