time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events,lat,lon
738997.0,739003.0,739000.0,2024-04-21,2024-04-27,2024-04-24,111.0,117.0,114.0,7.0,7.0,0.0,0.0,0.0,1.712521522275864,1.474759668798491,0.20328565966854245,10.323317681589437,0.6927744342434821,0.457198147400184,0.20454394656253003,3.200387031801288,17.91,17.672855,0.18850641,123.70999,Moderate,0.17529621651645094,0.19313331463369923,4,36.875,351.125
739208.0,739251.0,739223.0,2024-11-18,2024-12-31,2024-12-03,322.0,365.0,337.0,44.0,44.0,0.0,0.0,0.0,2.1606382554577266,1.5779488513197024,0.3151786186072476,69.42974945806691,1.023192682573871,0.5600280090511027,0.23714152718079523,24.64123239824852,19.689999,18.893183,0.73501635,831.30005,Moderate,0.050626615827959374,0.02873835365893118,4,36.875,351.125
738886.0,738945.0,738936.0,2024-01-01,2024-02-29,2024-02-20,0.0,59.0,50.0,60.0,29.0,31.0,0.0,0.0,2.145828570089032,1.6263095768549116,0.2781124469528057,97.5785746112947,1.2630002114080625,0.8195347355258086,0.2534728697633956,49.172084131548516,17.58,17.409998,0.2974783,1044.5999,Strong,0.011733068958405504,0.12779654064081308,3,36.875,351.375
738987.0,739003.0,739000.0,2024-04-11,2024-04-27,2024-04-24,101.0,117.0,114.0,17.0,16.0,0.0,0.0,0.0,1.8713382905529414,1.3686705178508727,0.28573178101855307,23.267398803464836,0.8306442383796941,0.35858033775604653,0.2698493633186641,6.095865741852791,18.119999,17.497057,0.36015937,297.44998,Moderate,0.06983038857846291,0.225630131734682,3,36.875,351.375
739209.0,739251.0,739226.0,2024-11-19,2024-12-31,2024-12-06,323.0,365.0,340.0,43.0,43.0,0.0,0.0,0.0,2.0605212180845243,1.5666931936460071,0.2399080584628123,67.3678073267783,0.9501294782084813,0.5254425727060122,0.21684937597222073,22.594030626358528,19.42,18.814417,0.6526199,809.01996,Moderate,0.038853405367943794,0.02967141920520433,3,36.875,351.375
738886.0,738946.0,738937.0,2024-01-01,2024-03-01,2024-02-21,0.0,60.0,51.0,61.0,31.0,30.0,0.0,0.0,2.142742326182706,1.585515332688484,0.27822089276344925,96.71643529399753,1.2590329262518125,0.7778226816105759,0.25411668302052765,47.44718357824513,17.6,17.37459,0.28755364,1059.85,Strong,0.01214551805017271,0.1292180092104021,4,36.875,351.625
738988.0,739003.0,739000.0,2024-04-12,2024-04-27,2024-04-24,102.0,117.0,114.0,16.0,16.0,0.0,0.0,0.0,1.9918285800564703,1.4971173905557207,0.29870405924625426,23.95387824889153,0.930452162219634,0.4680926992047225,0.279842823968739,7.48948318727556,18.34,17.731874,0.3689211,283.71,Moderate,0.08801703791464562,0.24728761839976546,4,36.875,351.625
739041.0,739046.0,739045.0,2024-06-04,2024-06-09,2024-06-08,155.0,160.0,159.0,6.0,6.0,0.0,0.0,0.0,1.763876330467962,1.5192029296710932,0.15074494291564117,9.11521757802656,0.4021930079306344,0.1739678741783243,0.13487076261655745,1.0438072450699458,20.21,19.865,0.25630364,119.19,Moderate,0.10750057534932209,0.2121979498094113,4,36.875,351.625
739213.0,739251.0,739226.0,2024-11-23,2024-12-31,2024-12-06,327.0,365.0,340.0,39.0,39.0,0.0,0.0,0.0,2.029099310598067,1.5191086847196447,0.2290909103623281,59.24523870406614,0.8987414452337461,0.49697749135512026,0.1807838055338387,19.38212216284969,19.38,18.667439,0.61273134,728.0301,Moderate,0.05069283516176276,0.03500214853594386,4,36.875,351.625
738886.0,738947.0,738936.0,2024-01-01,2024-03-02,2024-02-20,0.0,61.0,50.0,62.0,31.0,31.0,0.0,0.0,2.085360680857013,1.5562237452766032,0.2520954802834705,96.4858722071494,1.2288056958106246,0.7633172054072455,0.23438478439236557,47.32566673524922,17.619999,17.409513,0.2785238,1079.3899,Strong,0.012768435324392051,0.1060867670709255,4,36.875,351.875
