time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events,lat,lon
738521.0,738551.0,738521.0,2023-01-01,2023-01-31,2023-01-01,0.0,30.0,0.0,31.0,30.0,1.0,0.0,0.0,1.980023691731116,1.5605255676729994,0.33729818284346574,48.376292597862985,0.9813218578215572,0.61536953377302,0.31843101782939004,19.07645554696362,16.539999,15.776128,0.5168495,489.05997,Strong,0.0,0.034851641581841473,4,40.625,350.875
738599.0,738651.0,738647.0,2023-03-20,2023-05-11,2023-05-07,78.0,130.0,126.0,53.0,51.0,1.0,0.0,0.0,3.061023342993952,1.9664861809097263,0.577043170942182,104.2237675882155,1.5499991755331735,0.6442546397538285,0.42301073728439487,34.14549590695291,18.359999,16.594906,0.961168,879.53,Strong,0.04001798207949355,0.40079587505709724,4,40.625,350.875
738681.0,738698.0,738695.0,2023-06-10,2023-06-27,2023-06-24,160.0,177.0,174.0,18.0,18.0,0.0,0.0,0.0,2.4395483693768902,2.0100647437529755,0.35887884114803886,36.181165387553555,1.0439353450652078,0.6100108683322927,0.360929189153674,10.980195629981267,20.13,19.505556,0.48767284,351.1,Moderate,0.07207755915182436,0.3495262251471597,4,40.625,350.875
738775.0,738877.0,738793.0,2023-09-12,2023-12-23,2023-09-30,254.0,356.0,272.0,103.0,78.0,24.0,0.0,0.0,4.047684823313066,2.227898733316453,0.8157613636577103,229.47356953159465,2.537773316906346,0.9086005942335412,0.6912463896321555,93.58586120605474,21.779999,18.874853,1.7133693,1944.1099,Strong,0.13782298346654995,0.03554595037825486,4,40.625,350.875
738521.0,738551.0,738521.0,2023-01-01,2023-01-31,2023-01-01,0.0,30.0,0.0,31.0,31.0,0.0,0.0,0.0,1.949990857032038,1.5366275283225994,0.20396627912731918,47.635453378000584,0.8535491266558246,0.5137359051500975,0.17856170110370903,15.925813059653022,16.26,15.521612,0.35508385,481.16998,Moderate,0.0,0.03016897359895427,5,40.625,351.125
738599.0,738650.0,738647.0,2023-03-20,2023-05-10,2023-05-07,78.0,129.0,126.0,52.0,51.0,0.0,0.0,0.0,3.009295278979886,1.9146794042279653,0.5091349718231798,99.5633290198542,1.4084508342127648,0.5162879562851223,0.3589711672613801,26.846973726826356,18.279999,16.501154,0.88500464,858.06,Moderate,0.03892863863205094,0.3186430469635995,5,40.625,351.125
738681.0,738696.0,738692.0,2023-06-10,2023-06-25,2023-06-21,160.0,175.0,171.0,16.0,16.0,0.0,0.0,0.0,2.326448502079135,1.968592293800846,0.25003165769355845,31.497476700813536,0.8294192898658039,0.4784437725620887,0.23965017052112642,7.655100360993419,19.81,19.328125,0.37993792,309.25,Moderate,0.07651316735052305,0.16897221363573559,5,40.625,351.125
738776.0,738864.0,738793.0,2023-09-13,2023-12-10,2023-09-30,255.0,343.0,272.0,89.0,68.0,21.0,0.0,0.0,4.076556851786954,2.4305112876076342,0.7964603314002461,216.31550459707944,2.5224523236674656,1.0115776331626065,0.6988395013825764,90.03040935147197,21.59,19.070446,1.5070232,1697.2698,Strong,0.15066565764115175,0.04064254278849462,5,40.625,351.125
738871.0,738877.0,738876.0,2023-12-17,2023-12-23,2023-12-22,350.0,356.0,355.0,7.0,7.0,0.0,0.0,0.0,1.2231794172717692,1.153624024808682,0.030098172070645548,8.075368173660774,0.10903263092041016,0.03590789039014197,0.031803099899572564,0.2513552327309938,15.83,15.822858,0.0554759,110.76,Moderate,0.018892268631115785,0.08909417224186811,5,40.625,351.125
738521.0,738547.0,738529.0,2023-01-01,2023-01-27,2023-01-09,0.0,26.0,8.0,27.0,12.0,15.0,0.0,0.0,1.5563898394184736,1.2698658427029956,0.2644815500394004,34.28637775298088,0.8894507808070031,0.605776638682741,0.2657488758106722,16.355969244434007,16.199999,15.794073,0.44488257,426.43997,Strong,0.02253477419576355,0.04792221588161374,6,40.875,350.125
738568.0,738582.0,738574.0,2023-02-17,2023-03-03,2023-02-23,47.0,61.0,53.0,15.0,15.0,0.0,0.0,0.0,0.9507641330842063,0.8347057855257431,0.07674352310008611,12.520586782886147,0.27006446161577813,0.15533341746176557,0.07419692028318871,2.3300012619264834,14.849999,14.739333,0.08314382,221.09,Moderate,0.024299500893718438,0.03204903249722513,6,40.875,350.125
738590.0,738701.0,738691.0,2023-03-11,2023-06-30,2023-06-20,69.0,180.0,170.0,112.0,84.0,25.0,0.0,0.0,2.8212485774870864,1.8223120743228551,0.558716305844031,204.09895232415977,1.620968357209236,0.7431291051998671,0.46612522444618193,83.23045978238511,20.51,17.360178,1.6683241,1944.3398,Strong,0.020830638606048606,0.16673424423381855,6,40.875,350.125
738708.0,738726.0,738714.0,2023-07-07,2023-07-25,2023-07-13,187.0,205.0,193.0,19.0,15.0,4.0,0.0,0.0,2.2198045176844445,1.8016534199738952,0.2695549089538425,34.23141497950401,1.2142584400792273,0.7647265999345508,0.29072680508627063,14.529805398756466,20.76,20.421053,0.292249,388.0,Strong,0.17748483889747746,0.08079581229917451,6,40.875,350.125
738731.0,738735.0,738733.0,2023-07-30,2023-08-03,2023-08-01,210.0,214.0,212.0,5.0,5.0,0.0,0.0,0.0,1.769338484733339,1.6260927877118525,0.12971485172167052,8.130463938559263,0.6039999684979875,0.46113559353736233,0.12908501298148795,2.3056779676868118,20.81,20.666,0.13676293,103.33,Moderate,0.2039798367408025,0.19372487221994775,6,40.875,350.125
738770.0,738882.0,738803.0,2023-09-07,2023-12-28,2023-10-10,249.0,361.0,282.0,113.0,75.0,38.0,0.0,0.0,3.570155974357359,1.900720827993992,0.8217951712562981,214.7814535633211,2.291645603795203,0.8442890606639804,0.6605715280041318,95.40466385502978,22.09,19.333628,2.081969,2184.7,Strong,0.07090120219128258,0.03576088435365936,6,40.875,350.125
738521.0,738545.0,738530.0,2023-01-01,2023-01-25,2023-01-10,0.0,24.0,9.0,25.0,10.0,15.0,0.0,0.0,1.7448166877992684,1.4414421930620753,0.2617116788006141,36.03605482655188,1.0124514179845008,0.7155406656572901,0.26116438265958686,17.888516641432254,16.39,16.0152,0.4189617,400.37997,Strong,0.028234215192897198,0.06577373171199992,6,40.875,350.375
738567.0,738581.0,738568.0,2023-02-16,2023-03-02,2023-02-17,46.0,60.0,47.0,15.0,15.0,0.0,0.0,0.0,1.0826318494735236,0.9072179753293279,0.09392588679562869,13.608269629939919,0.34283854884485976,0.17843457806494978,0.08907471433005539,2.6765186709742466,15.009999,14.798665,0.10757109,221.97998,Moderate,0.2209212497998312,0.02500806373222479,6,40.875,350.375
738590.0,738653.0,738647.0,2023-03-11,2023-05-13,2023-05-07,69.0,132.0,126.0,64.0,50.0,14.0,0.0,0.0,2.890238854192919,1.8067178404138937,0.6110985605203376,115.6299417864892,1.677934523551695,0.7547511105095193,0.45445818235892155,48.30407107260923,18.119999,16.334843,1.02165,1045.4299,Strong,0.03785610359480807,0.2496749603422937,6,40.875,350.375
738670.0,738700.0,738694.0,2023-05-30,2023-06-29,2023-06-23,149.0,179.0,173.0,31.0,22.0,9.0,0.0,0.0,2.7914992301694816,2.157051179709222,0.40921644918194444,66.86858657098588,1.5732253289991789,0.9147386322656613,0.415273433702727,28.356897600235502,20.55,19.45226,0.78157276,603.02,Strong,0.0648898080118868,0.26771467317718434,6,40.875,350.375
738710.0,738725.0,738714.0,2023-07-09,2023-07-24,2023-07-13,189.0,204.0,193.0,16.0,16.0,0.0,0.0,0.0,1.8471986093828754,1.5269751548767092,0.19581863097566232,24.431602478027347,0.7534845413700246,0.3961288659803328,0.22330917558854113,6.338061855685325,20.18,19.930624,0.1762621,318.88998,Moderate,0.15865690306523403,0.06098947618653004,6,40.875,350.375
738771.0,738882.0,738793.0,2023-09-08,2023-12-28,2023-09-30,250.0,361.0,272.0,112.0,76.0,36.0,0.0,0.0,3.721547403643207,1.9787134102412638,0.8364624959552501,221.61590194702154,2.3462582249795254,0.8712726430409521,0.6559019998114918,97.58253602058663,22.24,19.206606,1.9897718,2151.14,Strong,0.10490196939010335,0.03285986944498683,6,40.875,350.375
738521.0,738545.0,738530.0,2023-01-01,2023-01-25,2023-01-10,0.0,24.0,9.0,25.0,12.0,13.0,0.0,0.0,1.9332893125472523,1.614796035520493,0.28132174532250104,40.369900888012324,1.0806129209456916,0.7768091669390286,0.2691044883460783,19.420229173475715,16.48,16.09,0.4349713,402.25,Strong,0.019826126782270137,0.07346684974884755,6,40.875,350.625
738567.0,738575.0,738568.0,2023-02-16,2023-02-24,2023-02-17,46.0,54.0,47.0,9.0,9.0,0.0,0.0,0.0,1.1455913512937492,0.9753687851745174,0.08247921297643067,8.778319066570656,0.3210323702904496,0.14943381620564425,0.08315529018957113,1.3449043458507983,14.98,14.791111,0.09254955,133.12,Moderate,0.19661518835252365,0.03819466662663291,6,40.875,350.625
738593.0,738652.0,738647.0,2023-03-14,2023-05-12,2023-05-07,72.0,131.0,126.0,60.0,52.0,8.0,0.0,0.0,2.999883005695958,1.8760589348372594,0.6325745191911162,112.56353609023556,1.6672254377795817,0.7184527648392552,0.4727596218889631,43.10716589035531,18.21,16.393333,1.0268668,983.6,Strong,0.039256163622790365,0.3459507251415081,6,40.875,350.625
738671.0,738699.0,738694.0,2023-05-31,2023-06-28,2023-06-23,150.0,178.0,173.0,29.0,21.0,8.0,0.0,0.0,2.8292588879985203,2.0815444613192584,0.48049982738228914,60.36478937825849,1.564773498042939,0.8169679376519434,0.4737947778262317,23.69207019190636,20.439999,19.283447,0.8178789,559.22,Strong,0.06726762212623699,0.2985767912654932,6,40.875,350.625
738713.0,738717.0,738714.0,2023-07-12,2023-07-16,2023-07-13,192.0,196.0,193.0,5.0,5.0,0.0,0.0,0.0,1.419265624015562,1.3491538755355328,0.08195994557040917,6.745769377677664,0.2238062581708391,0.14859365647839198,0.08270624934680806,0.7429682823919599,19.47,19.416,0.0926498,97.08,Moderate,0.17398147172825298,0.060215611611643585,6,40.875,350.625
738771.0,738878.0,738793.0,2023-09-08,2023-12-24,2023-09-30,250.0,357.0,272.0,108.0,75.0,32.0,0.0,0.0,3.962519368817727,2.1164868846446674,0.8280598728400368,228.58058354162407,2.524870164932743,0.9053693743447115,0.6703750038430275,97.77989242922885,22.029999,19.100464,1.8010824,2062.85,Strong,0.12744978217668423,0.03651288418786925,6,40.875,350.625
738521.0,738548.0,738521.0,2023-01-01,2023-01-28,2023-01-01,0.0,27.0,0.0,28.0,28.0,0.0,0.0,0.0,1.9465826096073275,1.5993775585280037,0.3092938299935081,44.782571638784106,0.9584514556392563,0.657918265338318,0.28503176857982515,18.421711429472904,16.48,15.807498,0.47717637,442.60995,Moderate,0.0,0.038433819991752216,5,40.875,350.875
738598.0,738651.0,738647.0,2023-03-19,2023-05-11,2023-05-07,77.0,130.0,126.0,54.0,53.0,1.0,0.0,0.0,2.9746252490628144,1.9160091036679214,0.5719964360804368,103.46449159806775,1.491161100326046,0.6273287450683306,0.40987863144469855,33.87575223368985,18.14,16.42815,0.94468904,887.1201,Strong,0.0400359544353168,0.38858300896101106,5,40.875,350.875
738673.0,738697.0,738691.0,2023-06-02,2023-06-26,2023-06-20,152.0,176.0,170.0,25.0,25.0,0.0,0.0,0.0,2.7160344277658766,2.0399157481039727,0.4771176272270508,50.99789370259932,1.284903003323464,0.6388208204700107,0.4450355952617382,15.970520511750266,20.05,19.118,0.75613225,477.94998,Moderate,0.07583096594839585,0.15734087089746807,5,40.875,350.875
738773.0,738853.0,738793.0,2023-09-10,2023-11-29,2023-09-30,252.0,332.0,272.0,81.0,56.0,25.0,0.0,0.0,4.139255031462639,2.5307985508598594,0.7351245039559807,204.99468261964861,2.6180331937728383,1.1433071385622504,0.6726832359462718,92.60787822354229,21.77,19.564075,1.2462763,1584.6901,Strong,0.12993017507293497,0.048543575889935194,5,40.875,350.875
738857.0,738877.0,738865.0,2023-12-03,2023-12-23,2023-12-11,336.0,356.0,344.0,21.0,21.0,0.0,0.0,0.0,1.2893154082759715,1.1899256728211853,0.054987771391143435,24.98843912924489,0.22119319054387887,0.12761432893814634,0.05411939708926389,2.6799009077010734,16.47,16.31238,0.23561275,342.55997,Moderate,0.01178870119677518,0.019607321216213905,5,40.875,350.875
738521.0,738550.0,738521.0,2023-01-01,2023-01-30,2023-01-01,0.0,29.0,0.0,30.0,30.0,0.0,0.0,0.0,1.9621691242341086,1.5295763938657705,0.25418539164125625,45.887291815973114,0.8795163246893125,0.5185034290436783,0.2281233311916732,15.55510287131035,16.24,15.478001,0.40706602,464.34003,Moderate,0.0,0.03509210510420767,5,40.875,351.125
738599.0,738650.0,738647.0,2023-03-20,2023-05-10,2023-05-07,78.0,129.0,126.0,52.0,51.0,0.0,0.0,0.0,2.8808769103019465,1.865134032133496,0.4915935842599225,96.98696967094179,1.3220654149209317,0.4891231160601676,0.3491108484531708,25.434402035128716,18.0,16.334232,0.8480279,849.38007,Moderate,0.036026568677602164,0.3188090566116542,5,40.875,351.125
738678.0,738696.0,738692.0,2023-06-07,2023-06-25,2023-06-21,157.0,175.0,171.0,19.0,19.0,0.0,0.0,0.0,2.6201201408140165,2.1157890378113318,0.34122983887357594,40.199991718415305,1.0459364614179023,0.5764923549062739,0.30505896656526726,10.953354743219204,19.85,19.169474,0.50407255,364.22,Moderate,0.08191458348835445,0.2187943475648074,5,40.875,351.125
738775.0,738853.0,738803.0,2023-09-12,2023-11-29,2023-10-10,254.0,332.0,282.0,79.0,58.0,21.0,0.0,0.0,4.240797535065681,2.6223039821782077,0.7648617551296701,207.1620145920784,2.6964185160975305,1.1553380011343972,0.6995465823877836,91.27170208961738,21.359999,19.365442,1.2508314,1529.87,Strong,0.09448708392295982,0.058372213375221894,5,40.875,351.125
738857.0,738865.0,738863.0,2023-12-03,2023-12-11,2023-12-09,336.0,344.0,342.0,9.0,9.0,0.0,0.0,0.0,1.3712032072005744,1.2940857316430758,0.03197146017667608,11.646771584787682,0.19370851209086837,0.09520801762953507,0.045913758085439335,0.8568721586658157,16.359999,16.35889,0.09550373,147.23001,Moderate,0.02094260279653098,0.07429333348428031,5,40.875,351.125
738521.0,738558.0,738525.0,2023-01-01,2023-02-07,2023-01-05,0.0,37.0,4.0,38.0,27.0,11.0,0.0,0.0,1.4528432353850338,1.0911263917621818,0.2655306094085693,41.46280288696291,0.7799039656116111,0.4214185170690157,0.26780437686337616,16.013903648622595,16.1,15.400001,0.4962597,585.2,Strong,0.015271394483504785,0.022805099138343457,7,41.125,350.125
738567.0,738584.0,738574.0,2023-02-16,2023-03-05,2023-02-23,46.0,63.0,53.0,18.0,18.0,0.0,0.0,0.0,0.954046018661991,0.8530710350228043,0.07273373519739366,15.355278630410478,0.2773545941998883,0.17742668001455264,0.07214257538158614,3.1936802402619477,14.759999,14.668333,0.07266734,264.03,Moderate,0.046874979490874935,0.021603613588300957,7,41.125,350.125
738590.0,738702.0,738691.0,2023-03-11,2023-07-01,2023-06-20,69.0,181.0,170.0,113.0,84.0,28.0,0.0,0.0,2.902390879969442,1.8540404879498957,0.5838340234077088,209.5065751383382,1.7043867418842922,0.7805297947120506,0.4857489854941694,88.19986680246173,20.46,17.313807,1.698643,1956.4601,Strong,0.02163895919632498,0.16397484221598854,7,41.125,350.125
738707.0,738736.0,738714.0,2023-07-06,2023-08-04,2023-07-13,186.0,215.0,193.0,30.0,21.0,7.0,0.0,0.0,2.513018823439076,1.8499773251113076,0.39415278445786595,55.49931975333923,1.4570318652737555,0.7323524352042914,0.4195784680219306,21.970573056128742,20.96,20.496998,0.4000096,614.9099,Strong,0.19002043611259864,0.053197368498771325,7,41.125,350.125
738742.0,738758.0,738755.0,2023-08-10,2023-08-26,2023-08-23,221.0,237.0,234.0,17.0,17.0,0.0,0.0,0.0,2.1868384576612883,1.5801653925336523,0.22184683716839673,26.862811673072088,1.0079676720403867,0.3767802946029177,0.2258900818974739,6.4052650082496,21.39,20.734116,0.2340703,352.47998,Moderate,0.07517743082171817,0.29303477766326985,7,41.125,350.125
738769.0,738859.0,738803.0,2023-09-06,2023-12-05,2023-10-10,248.0,338.0,282.0,91.0,47.0,44.0,0.0,0.0,3.697946979153542,2.1149311762082585,0.8547337801053492,192.45873703495153,2.420452856248424,0.9926759580566886,0.7283222304874346,90.33351218315866,22.1,19.954836,1.7726941,1815.89,Strong,0.07199990520860729,0.049749059129911524,7,41.125,350.125
738865.0,738882.0,738871.0,2023-12-11,2023-12-28,2023-12-17,344.0,361.0,350.0,18.0,18.0,0.0,0.0,0.0,1.1210339453912557,0.971930775591123,0.1070334871534196,17.494753960640214,0.36303160267491563,0.23151408301459447,0.08714477267133336,4.167253494262701,16.46,16.21778,0.2853175,291.92,Moderate,0.03510952705780855,0.036400404417832447,7,41.125,350.125
738521.0,738547.0,738525.0,2023-01-01,2023-01-27,2023-01-05,0.0,26.0,4.0,27.0,14.0,13.0,0.0,0.0,1.5944047435637447,1.3484810461137744,0.2601433529471731,36.40898824507191,0.8704524501677486,0.6281590444640025,0.25807631005187626,16.960294200528068,16.27,15.797407,0.4355295,426.53,Strong,0.018560217272850732,0.03877637651231554,8,41.125,350.375
738567.0,738586.0,738568.0,2023-02-16,2023-03-07,2023-02-17,46.0,65.0,47.0,20.0,20.0,0.0,0.0,0.0,1.0548108777692242,0.8931499881129114,0.08895240857327558,17.862999762258227,0.318128970361526,0.16547737736855844,0.08485528785450108,3.309547547371169,14.9,14.703501,0.09376968,294.07,Moderate,0.21099414620348256,0.017009398369759975,8,41.125,350.375
738590.0,738654.0,738647.0,2023-03-11,2023-05-14,2023-05-07,69.0,133.0,126.0,65.0,49.0,16.0,0.0,0.0,2.8933352501161647,1.7894282336270546,0.6354928636686743,116.31283518575854,1.7152893620152625,0.746508263003442,0.4933691604184501,48.52303709522373,18.029999,16.244768,1.0467695,1055.9099,Strong,0.03765193543293698,0.2208800838839623,8,41.125,350.375
738670.0,738700.0,738691.0,2023-05-30,2023-06-29,2023-06-20,149.0,179.0,170.0,31.0,21.0,10.0,0.0,0.0,2.9329257472868875,2.2771762218733365,0.41219027842931477,70.59246287807343,1.7087100859611262,1.058099869758853,0.40551280097554165,32.80109596252444,20.41,19.42903,0.7632121,602.2999,Strong,0.07465398249014457,0.18992034121968315,8,41.125,350.375
738709.0,738725.0,738714.0,2023-07-08,2023-07-24,2023-07-13,188.0,204.0,193.0,17.0,17.0,0.0,0.0,0.0,2.1445855786723484,1.7260022606750156,0.2770248211257439,29.342038431475267,1.0307750086630563,0.5727171961225191,0.298580638078692,9.736192334082826,20.35,19.997646,0.27940115,339.96,Moderate,0.21943523037818188,0.07397863005521745,8,41.125,350.375
738731.0,738735.0,738734.0,2023-07-30,2023-08-03,2023-08-02,210.0,214.0,213.0,5.0,5.0,0.0,0.0,0.0,1.8770018546812004,1.7480309147988606,0.12506419434949664,8.740154573994303,0.5710329240368281,0.45171684757355735,0.12247578192896227,2.2585842378677867,20.49,20.344,0.13320689,101.72,Moderate,0.14718861733713443,0.3347470888527487,8,41.125,350.375
738770.0,738852.0,738803.0,2023-09-07,2023-11-28,2023-10-10,249.0,331.0,282.0,83.0,40.0,43.0,0.0,0.0,3.760010196316628,2.321665046653348,0.7976166201098626,192.6981988722279,2.402226109658521,1.1181911693859143,0.6744037233390902,92.80986705903089,21.91,20.076624,1.5067753,1666.3599,Strong,0.07401589148883711,0.05633729939042805,8,41.125,350.375
738864.0,738882.0,738871.0,2023-12-10,2023-12-28,2023-12-17,343.0,361.0,350.0,19.0,19.0,0.0,0.0,0.0,1.1695558486446274,0.9974974776366776,0.1406597074173288,18.952452075096875,0.3930323816114871,0.23013574603458054,0.12489079739408954,4.37257917465703,16.49,16.251053,0.30239213,308.77,Moderate,0.04432582855224633,0.037466942678828746,8,41.125,350.375
738521.0,738544.0,738530.0,2023-01-01,2023-01-24,2023-01-10,0.0,23.0,9.0,24.0,13.0,11.0,0.0,0.0,1.840994927190966,1.604049694153571,0.21688561458945405,38.4971926596857,0.9818706512451172,0.7652177874759966,0.2024294153891451,18.365226899423917,16.3,16.005,0.3706299,384.12,Strong,0.009207431560776216,0.0688825539407529,7,41.125,350.625
738567.0,738576.0,738568.0,2023-02-16,2023-02-25,2023-02-17,46.0,55.0,47.0,10.0,10.0,0.0,0.0,0.0,1.088068439114478,0.9430834277983638,0.0751270464298482,9.430834277983639,0.273419103314799,0.1297358482114733,0.07482452317252107,1.297358482114733,14.839999,14.673999,0.08380909,146.73999,Moderate,0.196738632776403,0.03249997748821903,7,41.125,350.625
738594.0,738652.0,738647.0,2023-03-15,2023-05-12,2023-05-07,73.0,131.0,126.0,59.0,47.0,11.0,0.0,0.0,2.9580409142278867,1.8613571153435313,0.6227638372885527,109.82006980526835,1.6691607813681308,0.7277310529388714,0.47552397250679024,42.93613212339341,18.05,16.287798,1.009299,960.98004,Strong,0.03600422086074551,0.3038549982557548,7,41.125,350.625
738670.0,738699.0,738691.0,2023-05-30,2023-06-28,2023-06-20,149.0,178.0,170.0,30.0,22.0,8.0,0.0,0.0,2.9387511591757516,2.1696436071908605,0.4994867431105691,65.08930821572581,1.659097240817161,0.9134993358324933,0.47548140057573063,27.404980074974798,20.24,19.158665,0.82898206,574.75995,Strong,0.08988872364957089,0.22097715707160043,7,41.125,350.625
738711.0,738718.0,738714.0,2023-07-10,2023-07-17,2023-07-13,190.0,197.0,193.0,8.0,8.0,0.0,0.0,0.0,1.58817611202117,1.4207006885159403,0.13980585196559395,11.365605508127523,0.3969674264231031,0.21890308780054868,0.1454843691090808,1.7512247024043894,19.46,19.30125,0.16112413,154.41,Moderate,0.1543514849403483,0.07439347407296598,7,41.125,350.625
738771.0,738850.0,738793.0,2023-09-08,2023-11-26,2023-09-30,250.0,329.0,272.0,80.0,47.0,33.0,0.0,0.0,3.9232390003819617,2.467272233963013,0.7197194707554586,197.38177871704104,2.483548010549235,1.1701588976767758,0.6238967016139424,93.61271181414207,21.88,19.875626,1.2798103,1590.05,Strong,0.11311170653203051,0.04941779961927074,7,41.125,350.625
738861.0,738878.0,738865.0,2023-12-07,2023-12-24,2023-12-11,340.0,357.0,344.0,18.0,18.0,0.0,0.0,0.0,1.2117670120731479,1.086061892970916,0.08381269879007638,19.54911407347649,0.2742909769858102,0.18382950410193505,0.09709770099501552,3.308931073834831,16.6,16.32111,0.19935723,293.77997,Moderate,0.046171793373682296,0.03063310602659824,7,41.125,350.625
738521.0,738544.0,738521.0,2023-01-01,2023-01-24,2023-01-01,0.0,23.0,0.0,24.0,24.0,0.0,0.0,0.0,1.918367816555886,1.6570663452148444,0.2005292627143774,39.769592285156264,0.935838268649194,0.6919880784967901,0.18480775780702202,16.607713883922962,16.38,15.832916,0.34904003,379.99,Moderate,0.0,0.042233729575215456,5,41.125,350.875
738594.0,738651.0,738647.0,2023-03-15,2023-05-11,2023-05-07,73.0,130.0,126.0,58.0,57.0,1.0,0.0,0.0,2.8734125937184984,1.8018343138350004,0.5693604804221806,104.50639020243003,1.4398059844970703,0.5716084505745254,0.39966151282781726,33.15329013332247,17.89,16.154655,0.9439612,936.97003,Strong,0.03559484041919542,0.3489274260818317,5,41.125,350.875
738673.0,738697.0,738691.0,2023-06-02,2023-06-26,2023-06-20,152.0,176.0,170.0,25.0,25.0,0.0,0.0,0.0,2.8597766507056477,2.160254802088584,0.47800048885726426,54.006370052214606,1.4182570672804324,0.7578193344608437,0.43691761471081697,18.94548336152109,19.939999,18.9984,0.7298418,474.96,Moderate,0.08004892527173682,0.2151607579687989,5,41.125,350.875
738772.0,738850.0,738793.0,2023-09-09,2023-11-26,2023-09-30,251.0,329.0,272.0,79.0,56.0,23.0,0.0,0.0,4.052763600503244,2.5636996187059777,0.7020444530834661,202.53226987777225,2.5476762710079086,1.1665012987354142,0.6483850092492114,92.15360260009771,21.529999,19.534811,1.1557066,1543.2501,Strong,0.12397405104984126,0.04928497111145274,5,41.125,350.875
738861.0,738872.0,738865.0,2023-12-07,2023-12-18,2023-12-11,340.0,351.0,344.0,12.0,12.0,0.0,0.0,0.0,1.2817356355728649,1.1336784260247343,0.08019789311399246,13.604141112296812,0.21132223067745315,0.07398662772230091,0.05814260784126361,0.887839532667611,16.38,16.184166,0.1861656,194.20999,Moderate,0.03151095127119399,0.03707504067369681,5,41.125,350.875
738521.0,738547.0,738521.0,2023-01-01,2023-01-27,2023-01-01,0.0,26.0,0.0,27.0,27.0,0.0,0.0,0.0,1.9278907160605154,1.4886088354185925,0.2572863041171448,40.192438556301994,0.8149038130237223,0.44374698379133837,0.23340621574704357,11.981168562366136,16.09,15.342591,0.392981,414.24997,Moderate,0.0,0.03627041034849403,5,41.125,351.125
738598.0,738650.0,738638.0,2023-03-19,2023-05-10,2023-04-28,77.0,129.0,117.0,53.0,52.0,0.0,0.0,0.0,2.6794112728488066,1.7672313038924086,0.454903455526069,93.66325910629766,1.1234837193642875,0.4101656927107609,0.3178123553983685,21.738781713670328,17.31,16.082453,0.7881526,852.37,Moderate,0.04093999570225966,0.08246872809625444,5,41.125,351.125
738678.0,738695.0,738691.0,2023-06-07,2023-06-24,2023-06-20,157.0,174.0,170.0,18.0,18.0,0.0,0.0,0.0,2.6948016382032804,2.3020180271517847,0.3328737459620076,41.436324488732126,1.0725809527981696,0.7332257643395437,0.2881589015831463,13.198063758111786,19.58,19.034445,0.46479648,342.62,Moderate,0.0893593689019533,0.21821246266792274,5,41.125,351.125
738774.0,738852.0,738803.0,2023-09-11,2023-11-28,2023-10-10,253.0,331.0,282.0,79.0,59.0,20.0,0.0,0.0,4.141103252287834,2.6203049036277566,0.7466687891742394,207.00408738659277,2.55928999377835,1.094686272193969,0.6906453983991752,86.48021550332355,21.05,19.197468,1.185132,1516.6,Strong,0.08732591736440522,0.056098198106056624,5,41.125,351.125
738861.0,738865.0,738863.0,2023-12-07,2023-12-11,2023-12-09,340.0,344.0,342.0,5.0,5.0,0.0,0.0,0.0,1.3340819574171512,1.309326565650202,0.020348854161956843,6.54663282825101,0.12145217772453165,0.09552906405541287,0.03863458687570403,0.4776453202770643,16.18,16.156,0.03611071,80.78,Moderate,0.04015646288471899,0.03565093009702665,5,41.125,351.125
738521.0,738532.0,738521.0,2023-01-01,2023-01-12,2023-01-01,0.0,11.0,0.0,12.0,12.0,0.0,0.0,0.0,1.808421319530856,1.3886657376443192,0.2196600022761728,16.66398885173183,0.5848714766963852,0.20235779208521767,0.20177720280146766,2.428293505022612,15.71,15.154167,0.29147494,181.85,Moderate,0.0,0.06990745860095778,8,41.125,351.375
738537.0,738548.0,738541.0,2023-01-17,2023-01-28,2023-01-21,16.0,27.0,20.0,12.0,12.0,0.0,0.0,0.0,1.8696421038719926,1.4381071905935974,0.24647359877455866,17.25728628712317,0.7529680498184703,0.3348604274052449,0.23312983892263628,4.018325128862939,15.32,14.860833,0.28834182,178.33,Moderate,0.15289090269355377,0.10642191774101674,8,41.125,351.375
738605.0,738624.0,738612.0,2023-03-26,2023-04-14,2023-04-02,84.0,103.0,91.0,20.0,19.0,0.0,0.0,0.0,2.036854467084332,1.6611782904594183,0.19456639458161157,33.223565809188365,0.6963232409569535,0.29377438945155043,0.1836365594850821,5.875487789031009,16.0,15.672999,0.23725723,313.46,Moderate,0.1018694846860825,0.04383560795937825,8,41.125,351.375
738634.0,738650.0,738638.0,2023-04-24,2023-05-10,2023-04-28,113.0,129.0,117.0,17.0,17.0,0.0,0.0,0.0,2.5922690053139963,2.1054825592764868,0.30818211765626663,35.79320350770028,0.9642584708429176,0.4836015556523657,0.30756865834924574,8.221226446090217,17.16,16.80941,0.3170723,285.75998,Moderate,0.19324819161473172,0.09813583127913937,8,41.125,351.375
